name,bioguide_id,state,Freq_x,thomas_id,Freq_y,NId
"Peters, Gary C.",P000595,MI,400.0,01929,895.0,383
"Peters, Scott H.",P000608,CA,592.0,02113,420.0,384
"Peterson, Collin C.",P000258,MN,348.0,00910,4059.0,385
"Pierluisi, Pedro R.",P000596,PR,163.0,01953,715.0,386
"Pingree, Chellie",P000597,ME,497.0,01927,1238.0,387
"Pittenger, Robert",P000606,NC,343.0,02141,244.0,388
"Pitts, Joseph R.",P000373,PA,159.0,01514,2689.0,389
"Plaskett, Stacey E.",P000610,VI,177.0,,,390
"Pocan, Mark",P000607,WI,723.0,02171,542.0,391
"Poe, Ted",P000592,TX,361.0,01802,1987.0,392
"Poliquin, Bruce",P000611,ME,220.0,,,393
"Polis, Jared",P000598,CO,505.0,01910,1373.0,394
"Pompeo, Mike",P000602,KS,295.0,02022,432.0,395
"Portman, Rob",P000449,OH,317.0,00924,1316.0,396
"Posey, Bill",P000599,FL,294.0,01915,1114.0,397
"Price, David E.",P000523,NC,274.0,00930,4201.0,398
"Price, Tom",P000591,GA,174.0,01778,1094.0,399
"Quigley, Mike",Q000023,IL,442.0,01967,948.0,400
"Radewagen, Aumua Amata Coleman",R000600,AS,104.0,,,401
"Rangel, Charles B.",R000053,NY,856.0,00944,11663.0,402
"Ratcliffe, John",R000601,TX,223.0,,,403
"Reed, Jack",R000122,RI,272.0,00949,2666.0,404
"Reed, Tom",R000585,NY,285.0,01982,521.0,405
"Reichert, David G.",R000578,WA,209.0,01810,1085.0,406
"Reid, Harry",R000146,NV,179.0,00952,4848.0,407
"Renacci, James B.",R000586,OH,283.0,02048,350.0,408
"Ribble, Reid J.",R000587,WI,389.0,02073,612.0,409
"Rice, Kathleen M.",R000602,NY,419.0,,,410
"Rice, Tom",R000597,SC,168.0,02160,143.0,411
"Richmond, Cedric L.",R000588,LA,319.0,02023,407.0,412
"Rigell, E. Scott",R000589,VA,170.0,02068,339.0,413
"Risch, James E.",R000584,ID,242.0,01896,721.0,414
"Roberts, Pat",R000307,KS,306.0,00968,3858.0,415
"Roby, Martha",R000591,AL,141.0,01986,256.0,416
"Roe, David P.",R000582,TN,381.0,01954,1110.0,417
"Rogers, Harold",R000395,KY,112.0,00977,2470.0,418
"Rogers, Mike D.",R000575,AL,180.0,01704,1178.0,419
"Rohrabacher, Dana",R000409,CA,221.0,00979,3679.0,420
"Rokita, Todd",R000592,IN,302.0,02017,566.0,421
"Rooney, Thomas J.",R000583,FL,246.0,01916,881.0,422
"Ros-Lehtinen, Ileana",R000435,FL,290.0,00985,3721.0,423
"Roskam, Peter J.",R000580,IL,261.0,01848,967.0,424
"Ross, Dennis A.",R000593,FL,289.0,02003,747.0,425
"Rothfus, Keith J.",R000598,PA,264.0,02158,213.0,426
"Rounds, Mike",R000605,SD,233.0,,,427
"Rouzer, David",R000603,NC,349.0,,,428
"Roybal-Allard, Lucille",R000486,CA,312.0,00997,3467.0,429
"Royce, Edward R.",R000487,CA,228.0,00998,2288.0,430
"Rubio, Marco",R000595,FL,430.0,02084,647.0,431
"Ruiz, Raul",R000599,CA,275.0,02109,320.0,432
"Ruppersberger, C. A. Dutch",R000576,MD,200.0,01728,1525.0,433
"Rush, Bobby L.",R000515,IL,480.0,01003,4251.0,434
"Russell, Steve",R000604,OK,168.0,,,435
"Ryan, Paul",R000570,WI,44.0,01560,1120.0,436
"Ryan, Tim",R000577,OH,504.0,01756,2198.0,437
"Sablan, Gregorio Kilili Camacho",S001177,MP,158.0,01962,814.0,438
"Salmon, Matt",S000018,AZ,347.0,01009,863.0,439
"Sanchez, Linda T.",S001156,CA,297.0,01757,2576.0,440
"Sanchez, Loretta",S000030,CA,232.0,01522,2643.0,441
"Sanders, Bernard",S000033,VT,269.0,01010,5317.0,442
"Sanford, Mark",S000051,SC,145.0,01012,47.0,443
"Sarbanes, John P.",S001168,MD,193.0,01854,980.0,444
"Sasse, Ben",S001197,NE,107.0,,,445
"Scalise, Steve",S001176,LA,76.0,01892,706.0,446
"Schakowsky, Janice D.",S001145,IL,616.0,01588,5683.0,447
"Schatz, Brian",S001194,HI,337.0,02173,362.0,448
"Schiff, Adam B.",S001150,CA,419.0,01635,2993.0,449
"Schock, Aaron",S001179,IL,66.0,01920,1099.0,450
"Schrader, Kurt",S001180,OR,235.0,01950,587.0,451
"Schumer, Charles E.",S000148,NY,446.0,01036,6816.0,452
"Schweikert, David",S001183,AZ,286.0,01994,451.0,453
"Scott, Austin",S001189,GA,315.0,02009,451.0,454
"Scott, David",S001157,GA,344.0,01722,1765.0,455
"Scott, Robert C. ""Bobby""",S000185,VA,355.0,01037,3035.0,456
"Scott, Tim",S001184,SC,217.0,02056,429.0,457
"Sensenbrenner, F. James, Jr.",S000244,WI,281.0,01041,1423.0,458
"Serrano, Jose E.",S000248,NY,418.0,01042,5068.0,459
"Sessions, Jeff",S001141,AL,172.0,01548,1658.0,460
"Sessions, Pete",S000250,TX,467.0,01525,3276.0,461
"Sewell, Terri A.",S001185,AL,221.0,01988,377.0,462
"Shaheen, Jeanne",S001181,NH,463.0,01901,903.0,463
"Shelby, Richard C.",S000320,AL,84.0,01049,3399.0,464
"Sherman, Brad",S000344,CA,306.0,01526,2889.0,465
"Shimkus, John",S000364,IL,172.0,01527,2520.0,466
"Shuster, Bill",S001154,PA,160.0,01681,1384.0,467
"Simpson, Michael K.",S001148,ID,167.0,01590,1609.0,468
"Sinema, Kyrsten",S001191,AZ,371.0,02099,321.0,469
"Sires, Albio",S001165,NJ,324.0,01818,1857.0,470
"Slaughter, Louise McIntosh",S000480,NY,568.0,01069,6125.0,471
"Smith, Adam",S000510,WA,350.0,01528,2530.0,472
"Smith, Adrian",S001172,NE,141.0,01860,627.0,473
"Smith, Christopher H.",S000522,NJ,285.0,01071,6558.0,474
"Smith, Jason",S001195,MO,238.0,02191,153.0,475
"Smith, Lamar",S000583,TX,338.0,01075,3046.0,476
"Speier, Jackie",S001175,CA,404.0,01890,1157.0,477
"Stabenow, Debbie",S000770,MI,366.0,01531,3027.0,478
"Stefanik, Elise M.",S001196,NY,299.0,,,479
"Stewart, Chris",S001192,UT,269.0,02168,225.0,480
"Stivers, Steve",S001187,OH,398.0,02047,794.0,481
"Stutzman, Marlin A.",S001188,IN,141.0,01981,373.0,482
"Sullivan, Dan",S001198,AK,209.0,,,483
"Swalwell, Eric",S001193,CA,563.0,02104,376.0,484
"Takai, Mark",T000473,HI,312.0,,,485
"Takano, Mark",T000472,CA,677.0,02110,537.0,486
"Tester, Jon",T000464,MT,353.0,01829,1196.0,487
"Thompson, Bennie G.",T000193,MS,265.0,01151,3227.0,488
"Thompson, Glenn",T000467,PA,277.0,01952,783.0,489
"Thompson, Mike",T000460,CA,403.0,01593,2218.0,490
"Thornberry, Mac",T000238,TX,111.0,01155,1448.0,491
"Thune, John",T000250,SD,267.0,01534,1166.0,492
"Tiberi, Patrick J.",T000462,OH,258.0,01664,1649.0,493
"Tillis, Thom",T000476,NC,240.0,,,494
"Tipton, Scott  R.",T000470,CO,292.0,01997,388.0,495
"Titus, Dina",T000468,NV,352.0,01940,712.0,496
"Tonko, Paul",T000469,NY,482.0,01942,1292.0,497
"Toomey, Pat",T000461,PA,227.0,02085,400.0,498
"Torres, Norma J.",T000474,CA,235.0,,,499
"Trott, David A.",T000475,MI,192.0,,,500
"Tsongas, Niki",T000465,MA,359.0,01884,1039.0,501
"Turner, Michael R.",T000463,OH,191.0,01741,1093.0,502
"Udall, Tom",U000039,NM,318.0,01567,2259.0,503
"Upton, Fred",U000031,MI,114.0,01177,3824.0,504
"Valadao, David G.",V000129,CA,261.0,02105,197.0,505
"Van Hollen, Chris",V000128,MD,515.0,01729,2884.0,506
"Vargas, Juan",V000130,CA,443.0,02112,429.0,507
"Veasey, Marc A.",V000131,TX,418.0,02166,321.0,508
"Vela, Filemon",V000132,TX,202.0,02167,180.0,509
"Velazquez, Nydia M.",V000081,NY,303.0,01184,2581.0,510
"Visclosky, Peter J.",V000108,IN,140.0,01188,1949.0,511
"Vitter, David",V000127,LA,401.0,01609,2239.0,512
"Wagner, Ann",W000812,MO,260.0,02137,206.0,513
"Walberg, Tim",W000798,MI,287.0,01855,591.0,514
"Walden, Greg",W000791,OR,148.0,01596,1515.0,515
"Walker, Mark",W000819,NC,159.0,,,516
"Walorski, Jackie",W000813,IN,286.0,02128,199.0,517
"Walters, Mimi",W000820,CA,176.0,,,518
"Walz, Timothy J.",W000799,MN,358.0,01856,1370.0,519
"Warner, Mark R.",W000805,VA,254.0,01897,544.0,520
"Warren, Elizabeth",W000817,MA,388.0,02182,307.0,521
"Wasserman Schultz, Debbie",W000797,FL,329.0,01777,1766.0,522
"Waters, Maxine",W000187,CA,258.0,01205,3446.0,523
"Watson Coleman, Bonnie",W000822,NJ,465.0,,,524
"Weber, Randy K., Sr.",W000814,TX,397.0,02161,304.0,525
"Webster, Daniel",W000806,FL,172.0,02002,242.0,526
"Welch, Peter",W000800,VT,500.0,01879,1823.0,527
"Wenstrup, Brad R.",W000815,OH,204.0,02152,170.0,528
"Westerman, Bruce",W000821,AR,274.0,,,529
"Westmoreland, Lynn A.",W000796,GA,218.0,01779,1683.0,530
"Whitehouse, Sheldon",W000802,RI,420.0,01823,1610.0,531
"Whitfield, Ed",W000413,KY,134.0,01222,1904.0,532
"Wicker, Roger F.",W000437,MS,297.0,01226,2313.0,533
"Williams, Roger",W000816,TX,226.0,02165,145.0,534
"Wilson, Frederica S.",W000808,FL,506.0,02004,897.0,535
"Wilson, Joe",W000795,SC,291.0,01688,3128.0,536
"Wittman, Robert J.",W000804,VA,291.0,01886,1294.0,537
"Womack, Steve",W000809,AR,158.0,01991,396.0,538
"Woodall, Rob",W000810,GA,120.0,02008,220.0,539
"Wyden, Ron",W000779,OR,383.0,01247,5245.0,540
"Yarmuth, John A.",Y000062,KY,334.0,01853,1019.0,541
"Yoder, Kevin",Y000063,KS,209.0,02021,439.0,542
"Yoho, Ted S.",Y000065,FL,338.0,02115,310.0,543
"Young, David",Y000066,IA,298.0,,,544
"Young, Don",Y000033,AK,370.0,01256,5889.0,545
"Young, Todd C.",Y000064,IN,197.0,02019,399.0,546
"Zeldin, Lee M.",Z000017,NY,258.0,,,547
"Zinke, Ryan K.",Z000018,MT,361.0,,,548
"Abdnor, James",,SD,,00001,1719.0,549
"Abercrombie, Neil",,HI,,00002,4471.0,550
"Abourezk, James",,SD,,01268,875.0,551
"Abraham, Spencer",,MI,,01269,836.0,552
"Abzug, Bella S.",,NY,,00003,1437.0,553
"Acevedo-Vila, Anibal",,PR,,01679,501.0,554
"Ackerman, Gary L.",,NY,,00004,7299.0,555
"Adams, Brock",,WA,,00005,1519.0,556
"Adams, Sandy",,FL,,02006,156.0,557
"Addabbo, Joseph P.",,NY,,00006,2374.0,558
"Adler, John H.",,NJ,,01935,234.0,559
"Aiken, George",,VT,,01270,44.0,560
"Akaka, Daniel K.",,HI,,00007,5540.0,561
"Akin, W. Todd",,MO,,01655,1632.0,562
"Albert, Carl",,OK,,00008,5.0,563
"Albosta, Donald J.",,MI,,00009,817.0,564
"Alexander, Bill",,AR,,00010,1578.0,565
"Alexander, Rodney",,LA,,01727,1439.0,566
"Allard, Wayne",,CO,,00011,1782.0,567
"Allen, Clifford R.",,TN,,00012,155.0,568
"Allen, George",,VA,,00013,1066.0,569
"Allen, James B.",,AL,,01271,398.0,570
"Allen, Maryon",,AL,,01272,4.0,571
"Allen, Thomas H.",,ME,,01461,2247.0,572
"Altmire, Jason",,PA,,01873,1109.0,573
"Ambro, Jerome A.",,NY,,00014,361.0,574
"Ammerman, Joseph S.",,PA,,00015,117.0,575
"Anderson, Glenn M.",,CA,,00016,2737.0,576
"Anderson, John B.",,IL,,00017,761.0,577
"Anderson, Wendell R.",,MN,,01273,338.0,578
"Andrews, Ike",,NC,,00018,590.0,579
"Andrews, Mark",,ND,,00019,1602.0,580
"Andrews, Michael",,TX,,00020,1347.0,581
"Andrews, Robert E.",,NJ,,00021,4503.0,582
"Andrews, Thomas H.",,ME,,00022,621.0,583
"Annunzio, Frank",,IL,,00023,2168.0,584
"Anthony, Beryl, Jr.",,AR,,00024,1312.0,585
"Applegate, Douglas",,OH,,00025,2327.0,586
"Archer, Bill",,TX,,00026,2139.0,587
"Arcuri, Michael A.",,NY,,01867,915.0,588
"Arends, Leslie C.",,IL,,00027,37.0,589
"Armey, Richard K.",,TX,,00028,2150.0,590
"Armstrong, William L.",,CO,,00029,1069.0,591
"Ashbrook, Jean",,OH,,00030,2.0,592
"Ashbrook, John M.",,OH,,00031,629.0,593
"Ashcroft, John",,MO,,01274,594.0,594
"Ashley, Thomas L.",,OH,,00032,492.0,595
"Aspin, Les",,WI,,00033,1500.0,596
"Atkins, Chester G.",,MA,,00034,2617.0,597
"Atkinson, Eugene V.",,PA,,00035,387.0,598
"AuCoin, Les",,OR,,00036,2667.0,599
"Austria, Steve",,OH,,01947,415.0,600
"Baca, Joe",,CA,,01614,2615.0,601
"Bacchus, Jim",,FL,,00037,834.0,602
"Bachmann, Michele",,MN,,01858,1191.0,603
"Bachus, Spencer",,AL,,00038,3001.0,604
"Badham, Robert E.",,CA,,00039,1579.0,605
"Badillo, Herman",,NY,,00040,1613.0,606
"Baesler, Scotty",,KY,,00041,371.0,607
"Bafalis, L. A. (Skip)",,FL,,00042,1028.0,608
"Bailey, Donald A.",,PA,,00043,568.0,609
"Bailey, Wendell",,MO,,00044,168.0,610
"Baird, Brian",,WA,,01557,1901.0,611
"Baker, Bill",,CA,,00045,555.0,612
"Baker, Howard H., Jr.",,TN,,01275,950.0,613
"Baker, LaMar",,TN,,00046,164.0,614
"Baker, Richard H.",,LA,,00047,2847.0,615
"Baldacci, John Elias",,ME,,00048,1368.0,616
"Baldus, Alvin J.",,WI,,00049,510.0,617
"Ballance, Frank W.,  Jr.",,NC,,01734,214.0,618
"Ballenger, Cass",,NC,,00050,2341.0,619
"Barber, Ron",,AZ,,02093,311.0,620
"Barca, Peter",,WI,,00051,199.0,621
"Barcia, James A.",,MI,,00052,1219.0,622
"Barkley, Dean M.",,MN,,01690,2.0,623
"Barlow, Tom",,KY,,00053,236.0,624
"Barnard, Doug, Jr.",,GA,,00054,2259.0,625
"Barnes, Michael D.",,MD,,00055,1960.0,626
"Barr, Bob",,GA,,00056,953.0,627
"Barrett, Bill",,NE,,00057,889.0,628
"Barrett, J. Gresham",,SC,,01745,1067.0,629
"Barrett, Thomas M.",,WI,,00058,1732.0,630
"Barrett, William A.",,PA,,00059,155.0,631
"Barrow, John",,GA,,01780,1294.0,632
"Bartlett, Dewey F.",,OK,,01276,455.0,633
"Bartlett, Roscoe G.",,MD,,00060,3570.0,634
"Bartlett, Steve",,TX,,00061,838.0,635
"Bass, Charles F.",,NH,,00063,980.0,636
"Bateman, Herbert H.",,VA,,00064,2368.0,637
"Bates, Jim",,CA,,00065,2175.0,638
"Baucus, Max",,MT,,00066,4989.0,639
"Bauman, Robert E.",,MD,,00067,495.0,640
"Bayh, Birch",,IN,,01277,925.0,641
"Bayh, Evan",,IN,,01572,1398.0,642
"Beall, J. Glenn, Jr.",,MD,,01278,472.0,643
"Bean, Melissa L.",,IL,,01782,600.0,644
"Beard, Edward",,RI,,00068,886.0,645
"Beard, Robin",,TN,,00069,766.0,646
"Beauprez, Bob",,CO,,01712,504.0,647
"Bedell, Berkley W.",,IA,,00071,3094.0,648
"Begich, Mark",,AK,,01898,1443.0,649
"Beilenson, Anthony C.",,CA,,00072,2653.0,650
"Bell, Alphonzo",,CA,,00073,517.0,651
"Bell, Chris",,TX,,01750,363.0,652
"Bellmon, Henry L.",,OK,,01279,509.0,653
"Benedict, Cleve",,WV,,00074,193.0,654
"Benitez, Jamie",,PR,,00075,168.0,655
"Benjamin, Adam, Jr.",,IN,,00076,596.0,656
"Bennett, Charles E.",,FL,,00077,2718.0,657
"Bennett, Robert F.",,UT,,01280,1275.0,658
"Bennett, Wallace F.",,UT,,01281,162.0,659
"Bentivolio, Kerry L.",,MI,,02135,327.0,660
"Bentley, Helen Delich",,MD,,00078,2983.0,661
"Bentsen, Ken",,TX,,00079,977.0,662
"Bentsen, Lloyd M.",,TX,,01282,2668.0,663
"Bereuter, Doug",,NE,,00080,3948.0,664
"Berg, Rick",,ND,,02037,165.0,665
"Bergland, Bob",,MN,,00081,359.0,666
"Berkley, Shelley",,NV,,01576,3417.0,667
"Berman, Howard L.",,CA,,00082,7207.0,668
"Berry, Marion",,AR,,01462,1532.0,669
"Bethune, Ed",,AR,,00083,408.0,670
"Bevill, Tom",,AL,,00084,3556.0,671
"Biaggi, Mario",,NY,,00085,3305.0,672
"Bible, Alan",,NV,,01283,242.0,673
"Biden, Joseph R., Jr.",,DE,,01284,3210.0,674
"Biester, Edward G., Jr.",,PA,,00086,299.0,675
"Biggert, Judy",,IL,,01577,1698.0,676
"Bilbray, Brian P.",,CA,,00087,1850.0,677
"Bilbray, James H.",,NV,,00088,1660.0,678
"Bilirakis, Michael",,FL,,00089,3508.0,679
"Bingaman, Jeff",,NM,,01285,4540.0,680
"Bingham, Jonathan B.",,NY,,00090,1957.0,681
"Bishop, Timothy H.",,NY,,01740,2486.0,682
"Blackburn, Ben",,GA,,00092,168.0,683
"Blackwell, Lucien E.",,PA,,00093,588.0,684
"Blagojevich, Rod R.",,IL,,01463,1036.0,685
"Blanchard, James",,MI,,00094,1059.0,686
"Blatnik, John Anton",,MN,,00095,151.0,687
"Blaz, Ben G.",,GU,,00096,1225.0,688
"Bliley, Tom",,VA,,00097,3082.0,689
"Blouin, Michael",,IA,,00098,467.0,690
"Blute, Peter I.",,MA,,00100,666.0,691
"Boccieri, John A.",,OH,,01949,243.0,692
"Boehlert, Sherwood",,NY,,00101,3949.0,693
"Boggs, Corinne C. (Lindy)",,LA,,00103,1362.0,694
"Boland, Edward P.",,MA,,00104,1714.0,695
"Bolling, Richard",,MO,,00105,392.0,696
"Bond, Christopher S.",,MO,,01286,2454.0,697
"Boner, William H.",,TN,,00106,1242.0,698
"Bonilla, Henry",,TX,,00107,1059.0,699
"Bonior, David E.",,MI,,00108,5781.0,700
"Bonker, Don",,WA,,00109,1394.0,701
"Bonner, Jo",,AL,,01703,1073.0,702
"Bono Mack, Mary",,CA,,01465,457.0,703
"Bono, Mary",,CA,,01465,1216.0,704
"Bono, Sonny",,CA,,00110,360.0,705
"Boren, Dan",,OK,,01796,1255.0,706
"Boren, David L.",,OK,,01287,2390.0,707
"Borski, Robert A.",,PA,,00111,3237.0,708
"Boschwitz, Rudy",,MN,,01288,2164.0,709
"Bosco, Douglas H.",,CA,,00112,1247.0,710
"Boswell, Leonard L.",,IA,,01466,2368.0,711
"Boucher, Rick",,VA,,00113,4350.0,712
"Boulter, Beau",,TX,,00114,485.0,713
"Bowen, David R.",,MS,,00115,1033.0,714
"Boyd, Allen",,FL,,01467,1230.0,715
"Boyda, Nancy E.",,KS,,01852,476.0,716
"Brademas, John",,IN,,00117,691.0,717
"Bradley, Bill",,NJ,,01289,2653.0,718
"Bradley, Jeb",,NH,,01736,533.0,719
"Brady, Nicholas",,NJ,,01290,15.0,720
"Braley, Bruce L.",,IA,,01845,1579.0,721
"Brasco, Frank",,NY,,00118,281.0,722
"Bray, William G.",,IN,,00119,77.0,723
"Breaux, John B.",,LA,,00120,3345.0,724
"Breckinridge, John B.",,KY,,00121,299.0,725
"Brennan, Joseph E.",,ME,,00122,575.0,726
"Brewster, Bill K.",,OK,,00123,698.0,727
"Bright, Bobby",,AL,,01905,191.0,728
"Brinkley, Jack",,GA,,00124,679.0,729
"Britt, Robin",,NC,,00125,368.0,730
"Brock, Bill",,TN,,01291,479.0,731
"Brodhead, William",,MI,,00126,1344.0,732
"Brooke, Edward W.",,MA,,01292,624.0,733
"Brooks, Jack B.",,TX,,00127,1356.0,734
"Broomfield, William S.",,MI,,00128,2064.0,735
"Brotzman, Donald G.",,CO,,00129,104.0,736
"Broun, Paul C.",,GA,,01882,1270.0,737
"Browder, Glen",,AL,,00130,671.0,738
"Brown, Clarence, Jr.",,OH,,00131,782.0,739
"Brown, Garry E.",,MI,,00133,330.0,740
"Brown, George E., Jr.",,CA,,00134,5586.0,741
"Brown, Hank",,CO,,00135,2085.0,742
"Brown, Henry E., Jr.",,SC,,01669,1493.0,743
"Brown, Scott P.",,MA,,01975,371.0,744
"Brown-Waite, Ginny",,FL,,01713,1405.0,745
"Brownback, Sam",,KS,,00137,1833.0,746
"Broyhill, James T.",,NC,,00138,1246.0,747
"Broyhill, Joel T.",,VA,,00139,251.0,748
"Bruce, Terry L.",,IL,,00140,1137.0,749
"Bryan, Richard H.",,NV,,01293,1219.0,750
"Bryant, Ed",,TN,,00141,699.0,751
"Bryant, John W.",,TX,,00142,2622.0,752
"Buchanan, John",,AL,,00143,901.0,753
"Buckley, James L.",,NY,,01294,331.0,754
"Buechner, Jack",,MO,,00144,861.0,755
"Buerkle, Ann Marie",,NY,,02045,211.0,756
"Bumpers, Dale",,AR,,01295,2703.0,757
"Bunn, Jim",,OR,,00145,91.0,758
"Bunning, Jim",,KY,,00146,2503.0,759
"Burdick, Joycelyn",,ND,,01296,10.0,760
"Burdick, Quentin N.",,ND,,01297,3455.0,761
"Burgener, Clair W.",,CA,,00147,1367.0,762
"Burke, J. Herbert",,FL,,00148,399.0,763
"Burke, James A.",,MA,,00149,601.0,764
"Burke, Yvonne B.",,CA,,00150,914.0,765
"Burleson, Omar",,TX,,00151,218.0,766
"Burlison, Bill D.",,MO,,00152,140.0,767
"Burns, Conrad R.",,MT,,01298,2292.0,768
"Burns, Max",,GA,,01721,206.0,769
"Burris, Roland",,IL,,01963,347.0,770
"Burton, Dan",,IN,,00154,6493.0,771
"Burton, John",,CA,,00155,882.0,772
"Burton, Phillip",,CA,,00156,1378.0,773
"Burton, Sala",,CA,,00157,991.0,774
"Bustamante, Albert G.",,TX,,00158,2657.0,775
"Butler, M. Caldwell",,VA,,00159,739.0,776
"Buyer, Stephen E.",,IN,,00160,354.0,777
"Buyer, Steve",,IN,,00160,868.0,778
"Byrd, Harry F.,  Jr.",,VA,,01300,263.0,779
"Byrd, Robert C.",,WV,,01299,2579.0,780
"Byrne, Leslie L.",,VA,,00161,457.0,781
"Byron, Beverly B.",,MD,,00162,1549.0,782
"Byron, Goodloe E.",,MD,,00163,337.0,783
"Callahan, Sonny",,AL,,00164,1706.0,784
"Camp, Dave",,MI,,00166,2570.0,785
"Camp, John N. Happy",,OK,,00167,112.0,786
"Campbell, Ben Nighthorse",,CO,,00168,2391.0,787
"Campbell, Carroll A., Jr.",,SC,,00169,862.0,788
"Campbell, John",,CA,,01816,945.0,789
"Campbell, Tom",,CA,,00170,1253.0,790
"Canady, Charles T.",,FL,,00171,1118.0,791
"Cannon, Chris",,UT,,01470,1162.0,792
"Cannon, Howard W.",,NV,,01301,1065.0,793
"Canseco, Francisco ""Quico""",,TX,,02066,310.0,794
"Cantor, Eric",,VA,,01674,1232.0,795
"Cao, Anh ""Joseph""",,LA,,01923,405.0,796
"Capps, Walter",,CA,,01472,152.0,797
"Caputo, Bruce F.",,NY,,00173,146.0,798
"Cardoza, Dennis A.",,CA,,01709,1455.0,799
"Carey, Hugh L.",,NY,,00175,156.0,800
"Carman, Gregory W.",,NY,,00176,151.0,801
"Carnahan, Jean",,MO,,01680,243.0,802
"Carnahan, Russ",,MO,,01789,1620.0,803
"Carney, Charles J.",,OH,,00177,969.0,804
"Carney, Christopher P.",,PA,,01876,885.0,805
"Carney, William",,NY,,00178,818.0,806
"Carr, Bob",,MI,,00180,2207.0,807
"Carson, Brad",,OK,,01665,527.0,808
"Carson, Julia",,IN,,01473,3058.0,809
"Carter, Tim Lee",,KY,,00181,919.0,810
"Case, Clifford P.",,NJ,,01302,503.0,811
"Case, Ed",,HI,,01693,1010.0,812
"Casey, Bob",,TX,,00182,119.0,813
"Castle, Michael N.",,DE,,00183,1766.0,814
"Cavanaugh, John J.",,NE,,00184,379.0,815
"Cazayoux, Donald J., Jr.",,LA,,01891,59.0,816
"Cederberg, Elford A.",,MI,,00185,332.0,817
"Chafee, John H.",,RI,,01303,3105.0,818
"Chafee, Lincoln",,RI,,01612,794.0,819
