name,bioguide_id,state,Freq_x,thomas_id,Freq_y,NId
"Chamberlain, Charles E.",,MI,,00187,51.0,820
"Chambliss, Saxby",,GA,,00188,2438.0,821
"Chandler, Ben",,KY,,01759,1209.0,822
"Chandler, Rod D.",,WA,,00189,1716.0,823
"Chapman, Jim",,TX,,00190,1832.0,824
"Chappell, Bill, Jr.",,FL,,00191,1695.0,825
"Chappie, Eugene A.",,CA,,00192,890.0,826
"Cheney, Dick",,WY,,00193,793.0,827
"Chenoweth, Helen",,ID,,00194,462.0,828
"Chenoweth-Hage, Helen",,ID,,00194,212.0,829
"Chiesa, Jeff",,NJ,,02192,12.0,830
"Childers, Travis",,MS,,01893,262.0,831
"Chiles, Lawton",,FL,,01304,1828.0,832
"Chisholm, Shirley",,NY,,00195,1847.0,833
"Chocola, Chris",,IN,,01726,327.0,834
"Christensen, Donna M.",,VI,,01474,3130.0,835
"Christensen, Donna MC",,VI,,01474,400.0,836
"Christensen, Jon",,NE,,00196,437.0,837
"Christian-Green, Donna M.",,VI,,01474,388.0,838
"Chrysler, Dick",,MI,,00197,192.0,839
"Church, Frank",,ID,,01305,799.0,840
"Clancy, Donald D.",,OH,,00198,166.0,841
"Clark, Dick",,IA,,01306,593.0,842
"Clark, Frank M.",,PA,,00199,221.0,843
"Clarke, Hansen",,MI,,02030,329.0,844
"Clarke, James McC.",,NC,,00200,822.0,845
"Clausen, Don H.",,CA,,00201,882.0,846
"Clawson, Del",,CA,,00202,207.0,847
"Clay, William (Bill)",,MO,,00203,3650.0,848
"Clayton, Eva M.",,NC,,00204,1564.0,849
"Cleland, Max",,GA,,01540,879.0,850
"Clement, Bob",,TN,,00205,2202.0,851
"Cleveland, James C.",,NH,,00206,1121.0,852
"Clinger, William F., Jr.",,PA,,00207,2811.0,853
"Clinton, Hillary Rodham",,NY,,01631,2367.0,854
"Cobey, William W.",,NC,,00210,309.0,855
"Coble, Howard",,NC,,00211,3726.0,856
"Coburn, Tom",,OK,,00212,990.0,857
"Coburn, Tom A.",,OK,,00212,674.0,858
"Coelho, Anthony Lee",,CA,,00214,2249.0,859
"Cohen, William S.",,ME,,00215,2937.0,860
"Coleman, E. Thomas",,MO,,00216,1045.0,861
"Coleman, Norm",,MN,,01697,1146.0,862
"Coleman, Ronald D.",,TX,,00217,1735.0,863
"Collier, Harold R.",,IL,,00218,132.0,864
"Collins, Barbara-Rose",,MI,,00219,745.0,865
"Collins, Cardiss",,IL,,00220,5369.0,866
"Collins, James M.",,TX,,00221,1228.0,867
"Collins, Mac",,GA,,00222,1022.0,868
"Colordao, Antonio",,PR,,00223,63.0,869
"Combest, Larry",,TX,,00224,1284.0,870
"Conable, Barber B., Jr.",,NY,,00225,951.0,871
"Condit, Gary A.",,CA,,00226,1581.0,872
"Conlan, John B.",,AZ,,00227,188.0,873
"Conrad, Kent",,ND,,01307,3078.0,874
"Conte, Silvio O.",,MA,,00228,3354.0,875
"Cook, Marlow W.",,KY,,01308,196.0,876
"Cook, Merrill",,UT,,01475,624.0,877
"Cooksey, John",,LA,,01476,674.0,878
"Cooley, Wes",,OR,,00230,261.0,879
"Coppersmith, Sam",,AZ,,00232,246.0,880
"Corcoran, Tom",,IL,,00233,1333.0,881
"Corman, James C.",,CA,,00234,1252.0,882
"Cornell, Robert J.",,WI,,00235,435.0,883
"Cornwell, David L.",,IN,,00236,222.0,884
"Corrada, Baltasar",,PR,,00237,1753.0,885
"Corzine, Jon S.",,NJ,,01630,1159.0,886
"Costello, Jerry F.",,IL,,00238,3319.0,887
"Cotter, William R.",,CT,,00239,569.0,888
"Cotton, Norris",,NH,,01309,115.0,889
"Coughlin, Lawrence",,PA,,00240,1894.0,890
"Courter, Jim",,NJ,,00241,1722.0,891
"Coverdell, Paul",,GA,,01310,767.0,892
"Cowan, William M.",,MA,,02189,58.0,893
"Cox, Christopher",,CA,,00242,2144.0,894
"Cox, John W., Jr.",,IL,,00243,181.0,895
"Coyne, James K.",,PA,,00244,390.0,896
"Coyne, William J.",,PA,,00245,2724.0,897
"Craig, Larry E.",,ID,,00246,3610.0,898
"Cramer, Robert E. (Bud), Jr.",,AL,,00247,2037.0,899
"Crane, Daniel B.",,IL,,00248,602.0,900
"Crane, Philip M.",,IL,,00249,3527.0,901
"Cranston, Alan",,CA,,01311,4088.0,902
"Cravaack, Chip",,MN,,02031,179.0,903
"Cremeans, Frank A.",,OH,,00251,122.0,904
"Critz, Mark S.",,PA,,01977,362.0,905
"Crockett, George W., Jr.",,MI,,00252,2862.0,906
"Cronin, Paul W.",,MA,,00253,265.0,907
"Cubin, Barbara",,WY,,00254,1471.0,908
"Culver, John C.",,IA,,00255,424.0,909
"Cunningham, John E. (Jack)",,WA,,00257,112.0,910
"Cunningham, Randy (Duke)",,CA,,00258,2149.0,911
"Curson, David Alan",,MI,,02095,6.0,912
"Curtis, Carl T.",,NE,,01312,460.0,913
"D'Amato, Alfonse",,NY,,01313,3589.0,914
"D'Amours, Norman E.",,NH,,00259,1350.0,915
"Dahlkemper, Kathleen A.",,PA,,01951,313.0,916
"Danforth, John C.",,MO,,01314,2019.0,917
"Daniel, Robert W., Jr.",,VA,,00260,649.0,918
"Daniel, W. C. (Dan)",,VA,,00261,1641.0,919
"Daniels, Dominick V.",,NJ,,00262,536.0,920
"Danielson, George E.",,CA,,00263,828.0,921
"Dannemeyer, William E.",,CA,,00264,2161.0,922
"Danner, Pat",,MO,,00265,947.0,923
"Darden, George (Buddy)",,GA,,00266,1755.0,924
"Daschle, Thomas A.",,SD,,00267,4767.0,925
"Daub, Hal",,NE,,00268,1982.0,926
"Davis, Artur",,AL,,01705,1069.0,927
"Davis, David",,TN,,01877,406.0,928
"Davis, Geoff",,KY,,01784,976.0,929
"Davis, Glenn R.",,WI,,00269,26.0,930
"Davis, Jack",,IL,,00270,522.0,931
"Davis, Jim",,FL,,01478,901.0,932
"Davis, Jo Ann",,VA,,01672,1335.0,933
"Davis, John W.",,GA,,00271,211.0,934
"Davis, Lincoln",,TN,,01747,1079.0,935
"Davis, Mendel J.",,SC,,00272,639.0,936
"Davis, Robert W.",,MI,,00273,1937.0,937
"Davis, Thomas M.",,VA,,00274,761.0,938
"Davis, Tom",,VA,,00274,1059.0,939
"Dayton, Mark",,MN,,01629,991.0,940
"DeConcini, Dennis",,AZ,,01315,3945.0,941
"DeLay, Tom",,TX,,00282,2097.0,942
"DeMint, Jim",,SC,,01605,1368.0,943
"DeNardis, Lawrence J.",,CT,,00285,295.0,944
"DeWine, Mike",,OH,,00293,3442.0,945
"Deal, Nathan",,GA,,00277,1789.0,946
"Deckard, Joel",,IN,,00278,131.0,947
"Delahunt, Bill",,MA,,01480,458.0,948
"Delahunt, William D.",,MA,,01480,2216.0,949
"Delaney, James J.",,NY,,00280,323.0,950
"Dellenback, John",,OR,,00283,138.0,951
"Dellums, Ronald V.",,CA,,00284,5901.0,952
"Denholm, Frank E.",,SD,,00286,192.0,953
"Dennis, David W.",,IN,,00287,51.0,954
"Dent, John H.",,PA,,00288,538.0,955
"Denton, Jeremiah",,AL,,01316,819.0,956
"Derrick, Butler C.",,SC,,00289,1764.0,957
"Derwinski, Edward J.",,IL,,00290,1450.0,958
"Deutsch, Peter",,FL,,00291,1810.0,959
"Devine, Samuel L.",,OH,,00292,699.0,960
"Diaz-Balart, Lincoln",,FL,,00294,2050.0,961
"Dickey, Jay",,AR,,00295,847.0,962
"Dickinson, William L.",,AL,,00296,1568.0,963
"Dicks, Norman D.",,WA,,00297,3377.0,964
"Diggs, Charles C., Jr.",,MI,,00298,941.0,965
"Dingell, John D.",,MI,,00299,3955.0,966
"DioGuardi, Joseph J.",,NY,,00300,1027.0,967
"Dixon, Alan J.",,IL,,01317,2149.0,968
"Dixon, Julian C.",,CA,,00301,3329.0,969
"Djou, Charles K.",,HI,,01978,86.0,970
"Dodd, Christopher J.",,CT,,00302,5939.0,971
"Dole, Elizabeth",,NC,,01698,728.0,972
"Dole, Robert J.",,KS,,01318,4207.0,973
"Domenici, Pete V.",,NM,,01319,4378.0,974
"Dominick, Peter H.",,CO,,01320,225.0,975
"Donnelly, Brian J.",,MA,,00304,2035.0,976
"Donohue, Harold D.",,MA,,00305,124.0,977
"Dooley, Calvin M.",,CA,,00306,1305.0,978
"Doolittle, John T.",,CA,,00307,2977.0,979
"Dorgan, Byron L.",,ND,,00308,4072.0,980
"Dorn, William Jennings Bryan",,SC,,00309,159.0,981
"Dornan, Robert K.",,CA,,00310,4666.0,982
"Dougherty, Charles F.",,PA,,00311,822.0,983
"Douglas, Chuck",,NH,,00312,267.0,984
"Dowdy, Wayne",,MS,,00313,1049.0,985
"Downey, Thomas J.",,NY,,00314,3683.0,986
"Downing, Thomas N.",,VA,,00315,314.0,987
"Drake, Thelma D.",,VA,,01808,693.0,988
"Dreier, David",,CA,,00317,2790.0,989
"Driehaus, Steve",,OH,,01946,240.0,990
"Drinan, Robert F.",,MA,,00318,1844.0,991
"Dulski, Thaddeus J.",,NY,,00320,225.0,992
"Duncan, John J.",,TN,,00321,2674.0,993
"Duncan, Robert B.",,OR,,00323,436.0,994
"Dunn, Jennifer",,WA,,00324,1337.0,995
"Dunn, Jim",,MI,,00325,213.0,996
"Durenberger, Dave",,MN,,01321,3299.0,997
"Durkin, John A.",,NH,,01322,535.0,998
"Dwyer, Bernard J.",,NJ,,00327,3705.0,999
"Dymally, Mervyn M.",,CA,,00328,3408.0,1000
"Dyson, Roy",,MD,,00329,1927.0,1001
"Eagleton, Thomas F.",,MO,,01323,1146.0,1002
"Early, Joseph D.",,MA,,00330,656.0,1003
"East, John P.",,NC,,01324,626.0,1004
"Eastland, James O.",,MS,,01325,397.0,1005
"Eckart, Dennis E.",,OH,,00331,2358.0,1006
"Eckert, Fred J.",,NY,,00332,136.0,1007
"Eckhardt, Bob",,TX,,00333,490.0,1008
"Edgar, Robert W.",,PA,,00334,3304.0,1009
"Edwards, Chet",,TX,,00335,1475.0,1010
"Edwards, Don",,CA,,00336,4284.0,1011
"Edwards, Jack",,AL,,00337,706.0,1012
"Edwards, John",,NC,,01573,612.0,1013
"Edwards, Mickey",,OK,,00338,2104.0,1014
"Ehlers, Vernon J.",,MI,,00339,2186.0,1015
"Ehrlich, Robert L., Jr.",,MD,,00340,767.0,1016
"Eilberg, Joshua",,PA,,00341,1672.0,1017
"Ellsworth, Brad",,IN,,01851,576.0,1018
"Emanuel, Rahm",,IL,,01725,1276.0,1019
"Emerson, Bill",,MO,,00342,3595.0,1020
"Emerson, Jo Ann",,MO,,01481,2318.0,1021
"Emery, David F.",,ME,,00343,829.0,1022
"English, Glenn",,OK,,00345,1820.0,1023
"English, Karan",,AZ,,00346,136.0,1024
"English, Phil",,PA,,00347,4131.0,1025
"Ensign, John",,NV,,00348,1533.0,1026
"Enyart, William L.",,IL,,02125,495.0,1027
"Erdahl, Arlen",,MN,,00349,590.0,1028
"Erdreich, Ben",,AL,,00350,1575.0,1029
"Erlenborn, John N.",,IL,,00351,591.0,1030
"Ertel, Allen E.",,PA,,00352,827.0,1031
"Ervin, Sam J., Jr.",,NC,,01326,174.0,1032
"Esch, Marvin L.",,MI,,00353,439.0,1033
"Eshleman, Edwin D.",,PA,,00354,245.0,1034
"Espy, Mike",,MS,,00356,1774.0,1035
"Etheridge, Bob",,NC,,01482,1864.0,1036
"Evans, Billy Lee",,GA,,00357,849.0,1037
"Evans, Cooper",,IA,,00358,751.0,1038
"Evans, Daniel J.",,WA,,01327,393.0,1039
"Evans, David W.",,IN,,00359,331.0,1040
"Evans, Frank E.",,CO,,00360,187.0,1041
"Evans, Lane",,IL,,00361,7075.0,1042
"Evans, Melvin H.",,VI,,00362,258.0,1043
"Evans, Thomas B., Jr.",,DE,,00363,525.0,1044
"Everett, Terry",,AL,,00364,1043.0,1045
"Evins, Joe L.",,TN,,00365,131.0,1046
"Ewing, Thomas W.",,IL,,00366,1109.0,1047
"Exon, J. James",,NE,,01328,1913.0,1048
"Faircloth, Lauch",,NC,,01329,626.0,1049
"Faleomavaega, Eni F. H.",,AS,,00367,3726.0,1050
"Fallin, Mary",,OK,,01872,601.0,1051
"Fannin, Paul J.",,AZ,,01330,527.0,1052
"Fary, John G.",,IL,,00369,501.0,1053
"Fascell, Dante B.",,FL,,00370,3304.0,1054
"Fauntroy, Walter E.",,DC,,00372,4667.0,1055
"Fawell, Harris W.",,IL,,00373,2040.0,1056
"Fazio, Vic",,CA,,00374,5923.0,1057
"Feeney, Tom",,FL,,01716,1008.0,1058
"Feighan, Edward F.",,OH,,00375,2494.0,1059
"Feingold, Russell D.",,WI,,01331,2461.0,1060
"Fenwick, Millicent H.",,NJ,,00376,1372.0,1061
"Ferguson, Mike",,NJ,,01659,839.0,1062
"Ferraro, Geraldine A.",,NY,,00377,994.0,1063
"Fiedler, Bobbi",,CA,,00378,472.0,1064
"Fields, Cleo",,LA,,00379,232.0,1065
"Fields, Jack",,TX,,00380,1883.0,1066
"Filner, Bob",,CA,,00381,7319.0,1067
"Findley, Paul",,IL,,00382,949.0,1068
"Fingerhut, Eric D.",,OH,,00383,336.0,1069
"Fish, Hamilton, Jr.",,NY,,00384,5456.0,1070
"Fisher, Joesph L.",,VA,,00385,532.0,1071
"Fisher, O. C.",,TX,,00386,170.0,1072
"Fithian, Floyd J.",,IN,,00387,809.0,1073
"Fitzgerald, Peter",,IL,,01571,507.0,1074
"Flake, Floyd H.",,NY,,00388,1379.0,1075
"Flanagan, Michael Patrick",,IL,,00389,150.0,1076
"Fletcher, Ernie",,KY,,01563,482.0,1077
"Flippo, Ronnie G.",,AL,,00390,1312.0,1078
"Flood, Daniel J.",,PA,,00391,792.0,1079
"Florio, James J.",,NJ,,00392,2543.0,1080
"Flowers, Walter",,AL,,00393,288.0,1081
"Flynt, John J., Jr.",,GA,,00394,225.0,1082
"Foglietta, Thomas M.",,PA,,00395,4226.0,1083
"Foley, Mark",,FL,,00396,2500.0,1084
"Foley, Thomas S.",,WA,,00397,1394.0,1085
"Fong, Hiram L.",,HI,,01333,246.0,1086
"Forbes, Michael P.",,NY,,00398,910.0,1087
"Ford, Gerald R., Jr.",,MI,,00399,59.0,1088
"Ford, Harold E.",,TN,,00400,3345.0,1089
"Ford, Harold E., Jr.",,TN,,01483,1701.0,1090
"Ford, Wendell H.",,KY,,01334,2313.0,1091
"Ford, William D.",,MI,,00401,2876.0,1092
"Forsythe, Edwin B.",,NJ,,00402,2438.0,1093
"Fortuno, Luis G.",,PR,,01800,665.0,1094
"Fossella, Vito",,NY,,01484,1241.0,1095
"Fountain, L. H.",,NC,,00403,483.0,1096
"Fowler, Tillie",,FL,,00404,891.0,1097
"Fowler, Wyche, Jr.",,GA,,00405,1423.0,1098
"Fox, Jon D.",,PA,,00406,794.0,1099
"Frahm, Sheila",,KS,,01335,17.0,1100
"Frank, Barney",,MA,,00407,10950.0,1101
"Franklin, William W.",,MS,,00408,367.0,1102
"Franks, Bob",,NJ,,00409,965.0,1103
"Franks, Gary A.",,CT,,00410,595.0,1104
"Fraser, Donald M.",,MN,,00411,1397.0,1105
"Frazer, Victor O.",,VI,,00412,278.0,1106
"Frelinghuysen, Peter H. B.",,NJ,,00413,80.0,1107
"Frenzel, Bill",,MN,,00415,3574.0,1108
"Frey, Lou, Jr.",,FL,,00416,615.0,1109
"Frisa, Dan",,NY,,00417,110.0,1110
"Frist, William H.",,TN,,01336,1158.0,1111
"Froehlich, Harold V.",,WI,,00418,214.0,1112
"Frost, Martin",,TX,,00419,9175.0,1113
"Fulbright, James",,AR,,01337,121.0,1114
"Fulton, Richard",,TN,,00420,273.0,1115
"Funderburk, David",,NC,,00421,235.0,1116
"Fuqua, Don",,FL,,00422,1648.0,1117
"Furse, Elizabeth",,OR,,00423,1307.0,1118
"Fuster, Jamie B.",,PR,,00424,1950.0,1119
"Gallegly, Elton",,CA,,00425,3523.0,1120
"Gallego, Pete P.",,TX,,02164,196.0,1121
"Gallo, Dean A.",,NJ,,00426,1649.0,1122
"Gammage, Robert A.",,TX,,00427,68.0,1123
"Ganske, Greg",,IA,,00428,431.0,1124
"Garcia, Joe",,FL,,02120,250.0,1125
"Garcia, Robert",,NY,,00429,2689.0,1126
"Garn, E. J. (Jake)",,UT,,01338,2134.0,1127
"Gaydos, Joseph M.",,PA,,00430,1315.0,1128
"Gejdenson, Sam",,CT,,00431,3871.0,1129
"Gekas, George W.",,PA,,00432,2289.0,1130
"Gephardt, Richard A.",,MO,,00433,2159.0,1131
"Geren, Pete",,TX,,00434,1066.0,1132
"Gerlach, Jim",,PA,,01743,1906.0,1133
"Gettys, Tom S.",,SC,,00435,44.0,1134
"Giaimo, Robert N.",,CT,,00436,305.0,1135
"Gibbons, Jim",,NV,,01485,1227.0,1136
"Gibbons, Sam",,FL,,00437,1638.0,1137
"Giffords, Gabrielle",,AZ,,01831,753.0,1138
"Gilchrest, Wayne T.",,MD,,00438,2215.0,1139
"Gillmor, Paul E.",,OH,,00439,2133.0,1140
"Gilman, Benjamin A.",,NY,,00440,6362.0,1141
"Gingrey, Phil",,GA,,01720,1870.0,1142
"Gingrich, Newt",,GA,,00441,3233.0,1143
"Ginn, Bo",,GA,,00442,751.0,1144
"Glenn, John H., Jr.",,OH,,01339,2483.0,1145
"Glickman, Dan",,KS,,00443,2315.0,1146
"Goldwater, Barry",,AZ,,01340,1337.0,1147
"Goldwater, Barry, Jr.",,CA,,00444,1054.0,1148
"Gonzalez, Charles A.",,TX,,01555,3035.0,1149
"Gonzalez, Henry B.",,TX,,00445,2653.0,1150
"Goode, Virgil H., Jr.",,VA,,01486,2303.0,1151
"Goodling, William F.",,PA,,00447,3234.0,1152
"Goodwin, Carte Patrick",,WV,,01980,8.0,1153
"Gordon, Bart",,TN,,00448,4593.0,1154
"Gore, Albert, Jr.",,TN,,00449,2700.0,1155
"Gorton, Slade",,WA,,01341,2162.0,1156
"Goss, Porter J.",,FL,,00450,1894.0,1157
"Gradison, Willis D., Jr.",,OH,,00451,1186.0,1158
"Graham, Bob",,FL,,01342,2250.0,1159
"Gramm, Phil",,TX,,00453,1630.0,1160
"Grams, Rod",,MN,,00454,859.0,1161
"Grandy, Fred",,IA,,00455,962.0,1162
"Grant, Bill",,FL,,00456,655.0,1163
"Grasso, Ella T.",,CT,,00458,396.0,1164
"Gravel, Mike",,AK,,01343,886.0,1165
"Gray, Kenneth J.",,IL,,00459,1263.0,1166
"Gray, William H., III",,PA,,00460,2041.0,1167
"Green, Edith",,OR,,00461,102.0,1168
"Green, Mark",,WI,,01559,1279.0,1169
"Green, S. William",,NY,,00463,2329.0,1170
"Green, William J.",,PA,,00464,315.0,1171
"Greenwood, James C.",,PA,,00465,1665.0,1172
"Gregg, Judd",,NH,,00466,2076.0,1173
"Griffin, Robert P.",,MI,,01344,290.0,1174
"Griffin, Tim",,AR,,01990,823.0,1175
"Griffith, Parker",,AL,,01906,254.0,1176
"Griffiths, Martha W.",,MI,,00467,83.0,1177
"Grimm, Michael G.",,NY,,02041,714.0,1178
"Grisham, Wayne R.",,CA,,00468,362.0,1179
"Gross, H. R.",,IA,,00469,55.0,1180
"Grotberg, John E.",,IL,,00470,203.0,1181
"Grover, James R., Jr.",,NY,,00471,139.0,1182
"Grucci, Felix J., Jr.",,NY,,01662,334.0,1183
"Guarini, Frank J.",,NJ,,00472,2986.0,1184
"Gubser, Charles S.",,CA,,00473,92.0,1185
"Gude, Gilbert",,MD,,00474,811.0,1186
"Gudger, V. Lamar",,NC,,00475,358.0,1187
"Gunderson, Steve",,WI,,00476,2548.0,1188
"Gunter, Bill",,FL,,00477,303.0,1189
"Gurney, Edward J.",,FL,,01345,229.0,1190
"Gutknecht, Gil",,MN,,00479,989.0,1191
"Guyer, Tennyson",,OH,,00480,1180.0,1192
"Hagan, Kay R.",,NC,,01902,744.0,1193
"Hagedorn, Thomas M.",,MN,,00481,727.0,1194
"Hagel, Chuck",,NE,,01545,1609.0,1195
"Haley, James A.",,FL,,00482,187.0,1196
"Hall, John J.",,NY,,01865,898.0,1197
"Hall, Katie",,IN,,00483,456.0,1198
"Hall, Ralph M.",,TX,,00484,4184.0,1199
"Hall, Sam B., Jr.",,TX,,00485,919.0,1200
"Hall, Tim L.",,IL,,00486,122.0,1201
"Hall, Tony P.",,OH,,00487,2571.0,1202
"Halvorson, Deborah L.",,IL,,01919,263.0,1203
"Hamburg, Dan",,CA,,00488,232.0,1204
"Hamilton, Lee H.",,IN,,00489,2049.0,1205
"Hammerschmidt, John P.",,AR,,00490,2923.0,1206
"Hance, Kent R.",,TX,,00491,610.0,1207
"Hancock, Mel",,MO,,00492,1212.0,1208
"Hanley, James M.",,NY,,00493,625.0,1209
"Hanna, Richard T.",,CA,,00494,116.0,1210
"Hannaford, Mark W.",,CA,,00495,667.0,1211
"Hanrahan, Robert P.",,IL,,00496,138.0,1212
"Hansen, Clifford P.",,WY,,01346,550.0,1213
"Hansen, George V.",,ID,,00497,1137.0,1214
"Hansen, James V.",,UT,,00498,2608.0,1215
"Hansen, Julia Butler",,WA,,00499,119.0,1216
"Hansen, Orval",,ID,,00500,186.0,1217
"Hare, Phil",,IL,,01849,1373.0,1218
"Harkin, Tom",,IA,,00501,4873.0,1219
"Harman, Jane",,CA,,00502,1871.0,1220
"Harrington, Michael J.",,MA,,00503,2242.0,1221
"Harris, Claude",,AL,,00504,1209.0,1222
"Harris, Herbert E., II",,VA,,00505,706.0,1223
"Harris, Katherine",,FL,,01714,575.0,1224
"Harrison, Frank",,PA,,00506,340.0,1225
"Harsha, William H.",,OH,,00507,353.0,1226
"Hart, Gary W.",,CO,,01347,902.0,1227
"Hart, Melissa A.",,PA,,01666,1149.0,1228
"Hart, Philip A.",,MI,,01348,578.0,1229
"Hartke, Vance",,IN,,01349,589.0,1230
"Hartnett, Thomas F.",,SC,,00508,856.0,1231
"Harvey, James",,MI,,00509,66.0,1232
"Haskell, Floyd K.",,CO,,01350,524.0,1233
"Hastert, J. Dennis",,IL,,00510,1921.0,1234
"Hastings, Doc",,WA,,00512,1660.0,1235
"Hastings, James F.",,NY,,00513,394.0,1236
"Hatcher, Charles",,GA,,00514,1549.0,1237
"Hatfield, Mark O.",,OR,,01352,2502.0,1238
"Hatfield, Paul",,MT,,01353,40.0,1239
"Hathaway, William D.",,ME,,01354,677.0,1240
"Hawkins, Augustus F.",,CA,,00515,3060.0,1241
"Hawkins, Paula",,FL,,01355,1083.0,1242
"Hayakawa, Samuel Ichiye",,CA,,01356,648.0,1243
"Hayes, Charles A.",,IL,,00516,2823.0,1244
"Hayes, James A.",,LA,,00517,1434.0,1245
"Hayes, Philip H.",,IN,,00518,118.0,1246
"Hayes, Robin",,NC,,01600,1171.0,1247
"Hays, Wayne L.",,OH,,00519,162.0,1248
"Hayworth, J. D.",,AZ,,00520,1846.0,1249
"Hayworth, Nan A. S.",,NY,,02042,184.0,1250
"Hebert, F. Edward",,LA,,00521,79.0,1251
"Hechler, Ken",,WV,,00522,886.0,1252
"Hecht, Chic",,NV,,01357,671.0,1253
"Heckler, Margaret M.",,MA,,00523,1213.0,1254
"Hefley, Joel",,CO,,00524,2032.0,1255
"Heflin, Howell",,AL,,01358,2639.0,1256
"Hefner, W. G. (Bill)",,NC,,00525,2586.0,1257
"Heftel, Cecil",,HI,,00526,1487.0,1258
"Heineman, Frederick K. (Fred)",,NC,,00527,178.0,1259
"Heinz, John",,PA,,00528,3408.0,1260
"Helms, Jesse",,NC,,01359,4086.0,1261
"Helstoski, Henry",,NJ,,00529,1169.0,1262
"Henderson, David N.",,NC,,00530,275.0,1263
"Hendon, Bill",,NC,,00531,423.0,1264
"Henry, Paul B.",,MI,,00532,1800.0,1265
"Herger, Wally",,CA,,00533,3674.0,1266
"Herseth Sandlin, Stephanie",,SD,,01760,646.0,1267
"Herseth, Stephanie",,SD,,01760,576.0,1268
"Hertel, Dennis M.",,MI,,00534,2086.0,1269
"Hicks, Floyd V.",,WA,,00535,416.0,1270
"Hightower, Jack E.",,TX,,00536,534.0,1271
"Hiler, John Patrick",,IN,,00537,1091.0,1272
"Hill, Baron P.",,IN,,01578,949.0,1273
"Hill, Rick",,MT,,01489,450.0,1274
"Hilleary, Van",,TN,,00538,725.0,1275
"Hilliard, Earl F.",,AL,,00539,1678.0,1276
"Hillis, Elwood H.",,IN,,00540,886.0,1277
"Hinchey, Maurice D.",,NY,,00541,6281.0,1278
"Hinshaw, Andrew J.",,CA,,00542,267.0,1279
"Hinson, Jon C.",,MS,,00543,308.0,1280
"Hoagland, Peter",,NE,,00544,605.0,1281
"Hobson, David L.",,OH,,00545,1414.0,1282
"Hochbrueckner, George J.",,NY,,00546,2093.0,1283
"Hochul, Kathleen C.",,NY,,02088,139.0,1284
"Hodes, Paul W.",,NH,,01862,739.0,1285
"Hodges, Kaneaster, Jr.",,AR,,01360,33.0,1286
"Hoeffel, Joseph M.",,PA,,01579,1177.0,1287
