name,bioguide_id,state,Freq_x,thomas_id,Freq_y,NId
"Hoekstra, Peter",,MI,,00547,1938.0,1288
"Hogan, Lawrence J.",,MD,,00548,169.0,1289
"Hoke, Martin R.",,OH,,00549,393.0,1290
"Holden, Tim",,PA,,00550,3358.0,1291
"Holifield, Chet",,CA,,00551,95.0,1292
"Holland, Kenneth L.",,SC,,00552,547.0,1293
"Hollenbeck, Harold C.",,NJ,,00553,757.0,1294
"Hollings, Ernest F.",,SC,,01361,4348.0,1295
"Holloway, Clyde",,LA,,00554,855.0,1296
"Holt, Marjorie S.",,MD,,00555,2087.0,1297
"Holt, Rush",,NJ,,01580,4195.0,1298
"Holtzman, Elizabeth",,NY,,00556,1469.0,1299
"Hooley, Darlene",,OR,,01491,1912.0,1300
"Hopkins, Larry J.",,KY,,00557,968.0,1301
"Horn, Joan Kelly",,MO,,00558,357.0,1302
"Horn, Stephen",,CA,,00559,1522.0,1303
"Horsford, Steven A.",,NV,,02147,233.0,1304
"Horton, Frank J.",,NY,,00560,5558.0,1305
"Hosmer, Craig",,CA,,00561,213.0,1306
"Hostettler, John N.",,IN,,00562,1261.0,1307
"Houghton, Amo",,NY,,00563,1872.0,1308
"Howard, James J.",,NJ,,00564,3173.0,1309
"Howe, Allan",,UT,,00565,200.0,1310
"Hruska, Roman L.",,NE,,01362,220.0,1311
"Hubbard, Carroll, Jr.",,KY,,00567,1789.0,1312
"Huber, Robert J.",,MI,,00568,223.0,1313
"Huckaby, Thomas J. (Jerry)",,LA,,00569,1399.0,1314
"Huddleston, Walter (Dee)",,KY,,01363,1200.0,1315
"Hudnut, William H., III",,IN,,00570,196.0,1316
"Huffington, Michael",,CA,,00571,108.0,1317
"Hughes, Harold E.",,IA,,01364,239.0,1318
"Hughes, William J.",,NJ,,00572,6019.0,1319
"Hulshof, Kenny C.",,MO,,01492,768.0,1320
"Humphrey, Gordon J.",,NH,,01365,1150.0,1321
"Humphrey, Hubert H.",,MN,,01366,1446.0,1322
"Humphrey, Muriel",,MN,,01367,82.0,1323
"Hungate, William L.",,MO,,00573,231.0,1324
"Hunt, John E.",,NJ,,00574,128.0,1325
"Hunter, Duncan",,CA,,00575,3218.0,1326
"Hutchinson, Asa",,AR,,01493,568.0,1327
"Hutchinson, Edward",,MI,,00576,104.0,1328
"Hutchinson, John G.",,WV,,00577,6.0,1329
"Hutchinson, Tim",,AR,,00578,1489.0,1330
"Hutchison, Kay Bailey",,TX,,01368,2195.0,1331
"Hutto, Earl",,FL,,00579,2395.0,1332
"Hyde, Henry J.",,IL,,00580,5500.0,1333
"Ichord, Richard H.",,MO,,00581,553.0,1334
"Inglis, Bob",,SC,,00582,1349.0,1335
"Inouye, Daniel K.",,HI,,01369,7402.0,1336
"Inslee, Jay",,WA,,00584,2219.0,1337
"Ireland, Andrew P.",,FL,,00585,1772.0,1338
"Istook, Ernest J., Jr.",,OK,,00586,880.0,1339
"Jackson, Henry M.",,WA,,01370,1322.0,1340
"Jackson, Jesse L., Jr.",,IL,,00587,3237.0,1341
"Jackson-Lee, Sheila",,TX,,00588,4866.0,1342
"Jacobs, Andrew, Jr.",,IN,,00589,3668.0,1343
"James, Craig T.",,FL,,00590,474.0,1344
"Janklow, William J.",,SD,,01746,162.0,1345
"Jarman, John",,OK,,00591,95.0,1346
"Javits, Jacob K.",,NY,,01371,1326.0,1347
"Jefferson, William J.",,LA,,00592,3980.0,1348
"Jeffords, James M.",,VT,,00593,5608.0,1349
"Jeffries, Jim",,KS,,00594,412.0,1350
"Jenkins, Edgar L.",,GA,,00595,1563.0,1351
"Jenkins, William L.",,TN,,01494,814.0,1352
"Jenrette, John W., Jr.",,SC,,00596,956.0,1353
"Jepsen, Roger W.",,IA,,01372,745.0,1354
"Jindal, Bobby",,LA,,01785,450.0,1355
"Johanns, Mike",,NE,,01899,749.0,1356
"John, Christopher",,LA,,01495,638.0,1357
"Johnson, Albert W.",,PA,,00597,314.0,1358
"Johnson, Don",,GA,,00598,160.0,1359
"Johnson, Harold T.",,CA,,00600,711.0,1360
"Johnson, James P. (Jim)",,CO,,00601,376.0,1361
"Johnson, Jay W.",,WI,,01496,106.0,1362
"Johnson, Nancy L.",,CT,,00602,3940.0,1363
"Johnson, Tim",,SD,,00604,5331.0,1364
"Johnson, Timothy V.",,IL,,01648,1076.0,1365
"Johnston, Eugene (Gene)",,NC,,00605,233.0,1366
"Johnston, Harry",,FL,,00606,1106.0,1367
"Johnston, J. Bennett",,LA,,01373,2481.0,1368
"Jones, Ben",,GA,,00607,761.0,1369
"Jones, Ed",,TN,,00608,996.0,1370
"Jones, James R.",,OK,,00609,678.0,1371
"Jones, Robert E., Jr.",,AL,,00610,155.0,1372
"Jones, Stephanie Tubbs",,OH,,01581,2485.0,1373
"Jones, Walter B.",,NC,,00611,2591.0,1374
"Jontz, Jim",,IN,,00613,2274.0,1375
"Jordan, Barbara",,TX,,00614,307.0,1376
"Kagen, Steve",,WI,,01880,942.0,1377
"Kanjorski, Paul E.",,PA,,00615,2789.0,1378
"Karnes, David K.",,NE,,01374,281.0,1379
"Karth, Joseph E.",,MN,,00617,218.0,1380
"Kasich, John R.",,OH,,00618,2137.0,1381
"Kassebaum, Nancy Landon",,KS,,01375,2014.0,1382
"Kasten, Robert W., Jr.",,WI,,00619,1975.0,1383
"Kastenmeier, Robert W.",,WI,,00620,2446.0,1384
"Kaufman, Edward E.",,DE,,01964,206.0,1385
"Kazen, Abraham, Jr.",,TX,,00621,475.0,1386
"Keating, William J.",,OH,,00622,102.0,1387
"Keller, Ric",,FL,,01644,733.0,1388
"Kelly, Richard",,FL,,00623,314.0,1389
"Kelly, Sue W.",,NY,,00624,2091.0,1390
"Kemp, Jack",,NY,,00625,2473.0,1391
"Kempthorne, Dirk",,ID,,01376,465.0,1392
"Kennedy, Edward M.",,MA,,01377,6643.0,1393
"Kennedy, Joseph P., II",,MA,,00626,2076.0,1394
"Kennedy, Mark R.",,MN,,01652,728.0,1395
"Kennedy, Patrick J.",,RI,,00627,3154.0,1396
"Kennelly, Barbara B.",,CT,,00628,2653.0,1397
"Kerns, Brian D.",,IN,,01650,190.0,1398
"Kerrey, J. Robert",,NE,,01378,1008.0,1399
"Kerry, John F.",,MA,,01379,5974.0,1400
"Ketchum, William M.",,CA,,00629,896.0,1401
"Keys, Martha E.",,KS,,00630,588.0,1402
"Kildee, Dale E.",,MI,,00631,7326.0,1403
"Kilpatrick, Carolyn C.",,MI,,01497,3186.0,1404
"Kilroy, Mary Jo",,OH,,01948,349.0,1405
"Kim, Jay",,CA,,00632,564.0,1406
"Kindness, Thomas N.",,OH,,00633,2010.0,1407
"King, Carleton J.",,NY,,00634,98.0,1408
"Kingston, Jack",,GA,,00636,2280.0,1409
"Kirk, Paul Grattan, Jr.",,MA,,01972,56.0,1410
"Kissell, Larry",,NC,,01934,682.0,1411
"Kleczka, Gerald D.",,WI,,00637,2780.0,1412
"Klein, Herbert C.",,NJ,,00638,298.0,1413
"Klein, Ron",,FL,,01842,737.0,1414
"Klink, Ron",,PA,,00639,860.0,1415
"Kluczynski, John C.",,IL,,00640,57.0,1416
"Klug, Scott L.",,WI,,00641,1240.0,1417
"Knollenberg, Joe",,MI,,00642,1343.0,1418
"Koch, Edward I.",,NY,,00643,1665.0,1419
"Kogovsek, Ray",,CO,,00644,1099.0,1420
"Kohl, Herb",,WI,,01380,2408.0,1421
"Kolbe, Jim",,AZ,,00645,2354.0,1422
"Kolter, Joseph P.",,PA,,00646,3007.0,1423
"Konnyu, Ernest L.",,CA,,00647,221.0,1424
"Kopetski, Mike",,OR,,00648,1124.0,1425
"Kosmas, Suzanne M.",,FL,,01917,283.0,1426
"Kostmayer, Peter H.",,PA,,00649,3087.0,1427
"Kramer, Ken",,CO,,00650,865.0,1428
"Kratovil, Frank,  Jr.",,MD,,01926,240.0,1429
"Krebs, John H.",,CA,,00651,473.0,1430
"Kreidler, Mike",,WA,,00652,329.0,1431
"Krueger, Robert C.",,TX,,00653,275.0,1432
"Kucinich, Dennis J.",,OH,,01499,4308.0,1433
"Kuhl, John R. ""Randy"", Jr.",,NY,,01795,988.0,1434
"Kuykendall, Dan H.",,TN,,00654,73.0,1435
"Kuykendall, Steven T.",,CA,,01582,295.0,1436
"Kyl, Jon",,AZ,,00655,2366.0,1437
"Kyros, Peter N.",,ME,,00656,335.0,1438
"LaFalce, John J.",,NY,,00657,5023.0,1439
"LaHood, Ray",,IL,,00659,1901.0,1440
"LaRocco, Larry",,ID,,00665,370.0,1441
"LaTourette, Steven C.",,OH,,00667,2479.0,1442
"Lagomarsino, Robert J.",,CA,,00658,6512.0,1443
"Lambert, Blanche M.",,AR,,01570,267.0,1444
"Lampson, Nick",,TX,,01500,1595.0,1445
"Lancaster, H. Martin",,NC,,00660,2449.0,1446
"Landgrebe, Earl F.",,IN,,00661,96.0,1447
"Landrieu, Mary L.",,LA,,01546,3245.0,1448
"Landrum, Phil M.",,GA,,00662,64.0,1449
"Landry, Jeffrey M.",,LA,,02024,207.0,1450
"Lantos, Tom",,CA,,00663,6838.0,1451
"Largent, Steve",,OK,,00664,742.0,1452
"Latham, Tom",,IA,,00666,2014.0,1453
"Latta, Delbert L.",,OH,,00668,788.0,1454
"Laughlin, Greg",,TX,,00669,710.0,1455
"Lautenberg, Frank R.",,NJ,,01381,5268.0,1456
"Laxalt, Paul D.",,NV,,01382,1188.0,1457
"Lazio, Rick",,NY,,00670,734.0,1458
"LeBoutillier, John",,NY,,00674,407.0,1459
"LeFante, Joseph A.",,NJ,,00677,226.0,1460
"LeMieux, George S.",,FL,,01971,135.0,1461
"Leach, Claude (Buddy), Jr.",,LA,,00671,273.0,1462
"Leach, James A.",,IA,,00672,3877.0,1463
"Leath, Marvin",,TX,,00673,964.0,1464
"Lederer, Raymond F.",,PA,,00675,562.0,1465
"Lee, Christopher J.",,NY,,01944,367.0,1466
"Lee, Gary A.",,NY,,00676,497.0,1467
"Leggett, Robert L.",,CA,,00678,772.0,1468
"Lehman, Richard H.",,CA,,00679,1631.0,1469
"Lehman, William",,FL,,00680,4050.0,1470
"Leland, Mickey",,TX,,00681,2646.0,1471
"Lent, Norman F.",,NY,,00682,3121.0,1472
"Levin, Carl",,MI,,01384,5844.0,1473
"Levine, Mel",,CA,,00684,2567.0,1474
"Levitas, Elliott H.",,GA,,00685,718.0,1475
"Levy, David A.",,NY,,00686,448.0,1476
"Lewis, Jerry",,CA,,00687,3045.0,1477
"Lewis, Ron",,KY,,00689,1714.0,1478
"Lewis, Thomas F.",,FL,,00690,2257.0,1479
"Lieberman, Joseph I.",,CT,,01385,4341.0,1480
"Lightfoot, Jim",,IA,,00691,1614.0,1481
"Lincoln, Blanche L.",,AR,,01570,1918.0,1482
"Linder, John",,GA,,00693,1623.0,1483
"Lipinski, William O.",,IL,,00694,5189.0,1484
"Litton, Jerry",,MO,,00695,371.0,1485
"Livingston, Bob",,LA,,00696,2703.0,1486
"Lloyd, James F.",,CA,,00697,592.0,1487
"Lloyd, Marilyn",,TN,,00698,3522.0,1488
"Loeffler, Tom",,TX,,00700,659.0,1489
"Long, Cathy (Mrs. Gillis)",,LA,,00702,136.0,1490
"Long, Clarence D.",,MD,,00703,1463.0,1491
"Long, Gillis W.",,LA,,00704,701.0,1492
"Long, Jill L.",,IN,,00705,804.0,1493
"Long, Russell B.",,LA,,01386,600.0,1494
"Longley, James B., Jr.",,ME,,00706,116.0,1495
"Lott, Trent",,MS,,00707,4349.0,1496
"Lowery, Bill",,CA,,00708,1510.0,1497
"Lowry, Mike",,WA,,00710,2093.0,1498
"Lucas, Ken",,KY,,01562,668.0,1499
"Lugar, Richard G.",,IN,,01387,4348.0,1500
"Lujan, Manuel, Jr.",,NM,,00712,1582.0,1501
"Luken, Charles",,OH,,00714,184.0,1502
"Luken, Thomas A.",,OH,,00713,1915.0,1503
"Lukens, Donald E.",,OH,,00715,727.0,1504
"Lundine, Stanley N.",,NY,,00716,1292.0,1505
"Lungren, Daniel E.",,CA,,00717,2227.0,1506
"Luther, Bill",,MN,,00718,827.0,1507
"MacKay, Buddy",,FL,,00722,782.0,1508
"Macdonald, Torbert H.",,MA,,00719,155.0,1509
"Machtley, Ronald K.",,RI,,00720,1717.0,1510
"Mack, Connie",,FL,,01776,744.0,1511
"Mack, Connie, III",,FL,,00721,2165.0,1512
"Madden, Ray J.",,IN,,00723,183.0,1513
"Madigan, Edward R.",,IL,,00724,2165.0,1514
"Maffei, Daniel B.",,NY,,01943,600.0,1515
"Magnuson, Warren G.",,WA,,01388,851.0,1516
"Maguire, Andrew",,NJ,,00725,935.0,1517
"Mahon, George H.",,TX,,00726,162.0,1518
"Mahoney, Tim",,FL,,01841,240.0,1519
"Mailliard, William S.",,CA,,00727,102.0,1520
"Majette, Denise L.",,GA,,01719,215.0,1521
"Mallary, Richard W.",,VT,,00728,67.0,1522
"Maloney, James H.",,CT,,01502,944.0,1523
"Mann, David",,OH,,00730,179.0,1524
"Mann, James R.",,SC,,00731,465.0,1525
"Mansfield, Mike",,MT,,01389,491.0,1526
"Manton, Thomas J.",,NY,,00732,2780.0,1527
"Manzullo, Donald A.",,IL,,00733,2843.0,1528
"Maraziti, Joseph J.",,NJ,,00734,156.0,1529
"Margolies-Mezvinsky, Marjorie",,PA,,00797,276.0,1530
"Markey, Betsy",,CO,,01911,344.0,1531
"Marks, Marc L.",,PA,,00736,405.0,1532
"Marlenee, Ron",,MT,,00737,1362.0,1533
"Marriott, David Daniel",,UT,,00738,933.0,1534
"Marshall, Jim",,GA,,01718,1174.0,1535
"Martin, David O'B.",,NY,,00739,1563.0,1536
"Martin, David T.",,NE,,00740,15.0,1537
"Martin, James G.",,NC,,00741,1067.0,1538
"Martin, Lynn M.",,IL,,00742,1662.0,1539
"Martinez, Matthew G.",,CA,,00743,5595.0,1540
"Martinez, Mel",,FL,,01769,637.0,1541
"Martini, William J.",,NJ,,00744,173.0,1542
"Mascara, Frank",,PA,,00745,886.0,1543
"Massa, Eric J. J.",,NY,,01945,516.0,1544
"Matheson, Jim",,UT,,01671,1563.0,1545
"Mathews, Harlan",,TN,,01390,166.0,1546
"Mathias, Charles McC., Jr.",,MD,,01391,1949.0,1547
"Mathias, Robert B. (Bob)",,CA,,00746,77.0,1548
"Mathis, Dawson",,GA,,00747,813.0,1549
"Matsui, Robert T.",,CA,,00748,5607.0,1550
"Matsunaga, Spark M.",,HI,,00749,3390.0,1551
"Mattingly, Mack",,GA,,01392,664.0,1552
"Mattox, James A.",,TX,,00750,314.0,1553
"Mavroules, Nicholas",,MA,,00751,2438.0,1554
"Mayne, Wiley",,IA,,00752,152.0,1555
"Mazzoli, Romano L.",,KY,,00753,2833.0,1556
"McAllister, Vance M.",,LA,,02195,71.0,1557
"McCandless, Alfred A. (Al)",,CA,,00755,864.0,1558
"McCarthy, Carolyn",,NY,,01503,3712.0,1559
"McCarthy, Karen",,MO,,00756,1188.0,1560
"McClellan, John L.",,AR,,01393,206.0,1561
"McClory, Robert",,IL,,00757,800.0,1562
"McCloskey, Frank",,IN,,00758,2038.0,1563
"McCloskey, Paul N., Jr.",,CA,,00759,1079.0,1564
"McClure, James A.",,ID,,01394,2001.0,1565
"McCollister, John Y.",,NE,,00760,233.0,1566
"McCollum, Bill",,FL,,00761,3032.0,1567
"McCormack, Mike",,WA,,00762,773.0,1568
"McCotter, Thaddeus G.",,MI,,01732,2857.0,1569
"McCrery, Jim",,LA,,00763,1747.0,1570
"McCurdy, Dave",,OK,,00764,1026.0,1571
"McDade, Joseph M.",,PA,,00765,2896.0,1572
"McDonald, Lawrence P.",,GA,,00767,1022.0,1573
"McEwen, Bob",,OH,,00768,2474.0,1574
"McEwen, Robert C.",,NY,,00769,334.0,1575
"McFall, John J.",,CA,,00770,369.0,1576
"McGee, Gale W.",,WY,,01396,507.0,1577
"McGovern, George",,SD,,01397,1230.0,1578
"McGrath, Raymond J.",,NY,,00771,2517.0,1579
"McHale, Paul",,PA,,00772,543.0,1580
"McHugh, John M.",,NY,,00773,2994.0,1581
"McHugh, Matthew F.",,NY,,00774,2239.0,1582
"McInnis, Scott",,CO,,00775,1063.0,1583
"McIntosh, David M.",,IN,,00776,800.0,1584
"McIntyre, Mike",,NC,,01505,2648.0,1585
"McIntyre, Thomas J.",,NH,,01398,571.0,1586
"McKay, K. Gunn",,UT,,00777,288.0,1587
"McKeon, Howard P. ""Buck""",,CA,,00778,2161.0,1588
"McKernan, John R., Jr.",,ME,,00779,579.0,1589
"McKinney, Cynthia A.",,GA,,00780,2516.0,1590
"McKinney, Stewart B.",,CT,,00781,2103.0,1591
"McMahon, Michael E.",,NY,,01941,408.0,1592
"McMillan, J. Alex",,NC,,00782,827.0,1593
"McMillen, Thomas",,MD,,00783,1226.0,1594
"McNulty, James F., Jr.",,AZ,,00784,578.0,1595
"McNulty, Michael R.",,NY,,00785,4907.0,1596
"McSpadden, Clem Rogers",,OK,,00786,128.0,1597
"Meeds, Lloyd",,WA,,00787,603.0,1598
"Meehan, Martin T.",,MA,,00788,2459.0,1599
"Meek, Carrie P.",,FL,,00789,1819.0,1600
"Meek, Kendrick B.",,FL,,01715,1309.0,1601
"Melancon, Charlie",,LA,,01786,754.0,1602
"Melcher, John",,MT,,00790,2093.0,1603
"Metcalf, Jack",,WA,,00792,798.0,1604
"Metcalf, Lee",,MT,,01399,562.0,1605
"Metcalfe, Ralph H.",,IL,,00793,631.0,1606
"Metzenbaum, Howard M.",,OH,,01400,2596.0,1607
"Meyers, Jan",,KS,,00794,2150.0,1608
"Meyner, Helen S.",,NJ,,00795,614.0,1609
"Mezvinsky, Edward",,IA,,00796,213.0,1610
"Mfume, Kweisi",,MD,,00798,1898.0,1611
"Mica, Daniel Andrew",,FL,,00799,763.0,1612
"Michaud, Michael H.",,ME,,01730,3104.0,1613
"Michel, Robert H.",,IL,,00801,1687.0,1614
"Mikva, Abner J.",,IL,,00803,773.0,1615
"Milford, Dale",,TX,,00804,335.0,1616
"Millender-McDonald, Juanita",,CA,,00805,2369.0,1617
"Miller, Brad",,NC,,01735,1440.0,1618
"Miller, Clarence E.",,OH,,00806,1509.0,1619
"Miller, Dan",,FL,,00807,822.0,1620
"Miller, Gary",,CA,,01584,419.0,1621
"Miller, Gary G.",,CA,,01584,1346.0,1622
"Miller, George",,CA,,00808,7360.0,1623
"Miller, John R.",,WA,,00809,1678.0,1624
"Miller, Zell",,GA,,01624,653.0,1625
"Mills, Wilbur D.",,AR,,00810,147.0,1626
"Mills, William O.",,MD,,00811,21.0,1627
"Mineta, Norman Y.",,CA,,00812,4732.0,1628
"Minge, David",,MN,,00813,1015.0,1629
"Minish, Joseph G.",,NJ,,00814,1171.0,1630
"Mink, Patsy T.",,HI,,00815,3192.0,1631
"Minnick, Walter",,ID,,01918,322.0,1632
"Minshall, William E.",,OH,,00816,91.0,1633
"Mitchell, Donald J.",,NY,,00817,1245.0,1634
"Mitchell, George J.",,ME,,01401,2280.0,1635
"Mitchell, Harry E.",,AZ,,01830,440.0,1636
"Mitchell, Parren J.",,MD,,00818,4096.0,1637
"Mizell, Wilmer",,NC,,00819,86.0,1638
"Moakley, John Joseph",,MA,,00820,5197.0,1639
"Moffett, Toby",,CT,,00821,942.0,1640
"Molinari, Guy",,NY,,00822,827.0,1641
"Molinari, Susan",,NY,,00823,1213.0,1642
"Mollohan, Alan B.",,WV,,00824,2184.0,1643
"Mollohan, Robert H.",,WV,,00825,873.0,1644
"Mondale, Walter F.",,MN,,01402,772.0,1645
"Monson, David S.",,UT,,00826,435.0,1646
"Montgomery, G. V. (Sonny)",,MS,,00827,3622.0,1647
"Montoya, Joseph M.",,NM,,01403,348.0,1648
"Moody, Jim",,WI,,00828,1914.0,1649
"Moore, Dennis",,KS,,01561,2673.0,1650
"Moore, W. Henson",,LA,,00829,846.0,1651
"Moorhead, Carlos J.",,CA,,00830,2826.0,1652
"Moorhead, William S.",,PA,,00831,657.0,1653
"Moran, James P.",,VA,,00832,6028.0,1654
"Morella, Constance A.",,MD,,00833,4023.0,1655
"Morgan, Robert B.",,NC,,01404,355.0,1656
"Morgan, Thomas E.",,PA,,00834,202.0,1657
"Morrison, Bruce A.",,CT,,00835,2528.0,1658
"Morrison, Sid",,WA,,00836,1645.0,1659
"Moseley-Braun, Carol",,IL,,01405,778.0,1660
"Mosher, Charles A.",,OH,,00837,431.0,1661
"Moss, Frank E.",,UT,,01406,752.0,1662
"Moss, John E.",,CA,,00838,702.0,1663
"Mottl, Ronald M.",,OH,,00839,1305.0,1664
"Moynihan, Daniel Patrick",,NY,,01407,4523.0,1665
"Mrazek, Robert J.",,NY,,00840,3087.0,1666
"Murkowski, Frank H.",,AK,,01408,3096.0,1667
"Murphy, Austin J.",,PA,,00841,4479.0,1668
"Murphy, John M.",,NY,,00842,1738.0,1669
"Murphy, Morgan F.",,IL,,00843,708.0,1670
"Murphy, Patrick J.",,PA,,01875,735.0,1671
"Murphy, Scott",,NY,,01968,255.0,1672
"Murtha, John P.",,PA,,00844,3046.0,1673
"Musgrave, Marilyn N.",,CO,,01711,1136.0,1674
"Muskie, Edmund S.",,ME,,01410,430.0,1675
"Musto,  Raphael",,PA,,00845,33.0,1676
"Myers, Gary A.",,PA,,00846,120.0,1677
"Myers, John T.",,IN,,00847,1317.0,1678
"Myers, Michael O.",,PA,,00848,234.0,1679
"Myrick, Sue Wilkins",,NC,,00849,3361.0,1680
"Nagle, Dave R,",,IA,,00851,657.0,1681
"Napier, John L.",,SC,,00852,283.0,1682
"Natcher, William H.",,KY,,00853,1009.0,1683
"Neal, Stephen L.",,NC,,00855,4353.0,1684
"Nedzi, Lucien N.",,MI,,00856,480.0,1685
"Negrete McLeod, Gloria",,CA,,02108,337.0,1686
"Nelligan, James L.",,PA,,00857,249.0,1687
"Nelsen, Ancher",,MN,,00858,134.0,1688
"Nelson, Ben",,NE,,01627,321.0,1689
"Nelson, E. Benjamin",,NE,,01627,714.0,1690
"Nelson, Gaylord",,WI,,01411,822.0,1691
"Nethercutt, George R., Jr.",,WA,,00860,1267.0,1692
"Neumann, Mark W.",,WI,,00861,242.0,1693
"Ney, Robert W.",,OH,,00862,1600.0,1694
"Nichols, Bill",,AL,,00863,1328.0,1695
"Nichols, Dick",,KS,,00864,153.0,1696
"Nickles, Don",,OK,,01412,2294.0,1697
"Nielson, Howard C.",,UT,,00865,1867.0,1698
"Nix, Robert N. C.",,PA,,00866,1046.0,1699
"Northup, Anne M.",,KY,,01508,750.0,1700
"Norwood, Charles W.",,GA,,00869,1847.0,1701
"Nowak, Henry",,NY,,00870,1951.0,1702
"Nunn, Sam",,GA,,01413,2445.0,1703
"Nussle, Jim",,IA,,00871,1001.0,1704
"Nye, Glenn C.",,VA,,01957,338.0,1705
"O'Brien, George M.",,IL,,00872,1370.0,1706
"O'Hara, James G.",,MI,,00873,381.0,1707
"O'Neill, Thomas P., Jr.",,MA,,00874,396.0,1708
"Oakar, Mary Rose",,OH,,00875,3373.0,1709
"Obama, Barack",,IL,,01763,826.0,1710
"Oberstar, James L.",,MN,,00876,6751.0,1711
"Obey, David R.",,WI,,00877,1613.0,1712
"Olin, James R.",,VA,,00878,1215.0,1713
"Olver, John W.",,MA,,00879,3790.0,1714
"Ortiz, Solomon P.",,TX,,00880,3364.0,1715
"Orton, Bill",,UT,,00881,506.0,1716
"Osborne, Tom",,NE,,01658,605.0,1717
"Ose, Doug",,CA,,01585,564.0,1718
"Otter, C. L. (Butch)",,ID,,01646,850.0,1719
"Ottinger, Richard L.",,NY,,00882,3109.0,1720
"Owens, Major R.",,NY,,00883,8209.0,1721
"Owens, Wayne",,UT,,00884,2119.0,1722
"Owens, William L.",,NY,,01974,773.0,1723
"Oxley, Michael G.",,OH,,00885,2704.0,1724
"Packard, Ron",,CA,,00886,2633.0,1725
"Packwood, Bob",,OR,,01414,1844.0,1726
"Panetta, Leon",,CA,,00888,3105.0,1727
"Pappas, Michael",,NJ,,01509,251.0,1728
"Parker, Mike",,MS,,00889,1521.0,1729
"Parris, Stanford E. (Stan)",,VA,,00890,1569.0,1730
"Pashayan, Charles, Jr.",,CA,,00891,1442.0,1731
"Passman, Otto E.",,LA,,00892,49.0,1732
"Pastor, Ed",,AZ,,00893,3330.0,1733
"Pastore, John O.",,RI,,01415,385.0,1734
"Patman, William N.",,TX,,00894,368.0,1735
"Patman, Wright",,TX,,00895,218.0,1736
"Patten, Edward J.",,NJ,,00896,766.0,1737
"Patterson, Elizabeth",,SC,,00897,1069.0,1738
"Patterson, Jerry M.",,CA,,00898,1923.0,1739
"Pattison, Edward W.",,NY,,00899,742.0,1740
"Paul, Ron",,TX,,00900,3804.0,1741
"Paxon, Bill",,NY,,00901,1511.0,1742
"Payne, Donald M.",,NJ,,00902,6501.0,1743
"Payne, Lewis F., Jr.",,VA,,00903,1171.0,1744
"Pearson, James B.",,KS,,01416,239.0,1745
