name,bioguide_id,state,Freq_x,thomas_id,Freq_y,NId
"Pease, Donald J.",,OH,,00904,1452.0,1746
"Pease, Edward A.",,IN,,01511,122.0,1747
"Pell, Claiborne",,RI,,01417,4119.0,1748
"Pence, Mike",,IN,,01649,1747.0,1749
"Penny, Timothy J.",,MN,,00906,2101.0,1750
"Pepper, Claude",,FL,,00907,4473.0,1751
"Percy, Charles H.",,IL,,01418,1517.0,1752
"Perkins, Carl C.",,KY,,00909,1343.0,1753
"Perkins, Carl Dewey",,KY,,00908,1275.0,1754
"Perriello, Thomas S.P.",,VA,,01958,301.0,1755
"Peterson, Douglas (Pete)",,FL,,00911,619.0,1756
"Peterson, John E.",,PA,,01512,1280.0,1757
"Petri, Thomas E.",,WI,,00912,3822.0,1758
"Pettis, Jerry L.",,CA,,00913,260.0,1759
"Pettis, Shirley N.",,CA,,00914,156.0,1760
"Peyser, Peter A.",,NY,,00915,861.0,1761
"Phelps, David D.",,IL,,01586,593.0,1762
"Pickering, Charles W. ""Chip""",,MS,,01513,1646.0,1763
"Pickett, Owen B.",,VA,,00916,1401.0,1764
"Pickle, J. J.",,TX,,00917,1595.0,1765
"Pike, Otis G.",,NY,,00918,226.0,1766
"Platts, Todd Russell",,PA,,01667,2674.0,1767
"Poage, W. R.",,TX,,00919,144.0,1768
"Podell, Bertram L.",,NY,,00920,650.0,1769
"Pombo, Richard W.",,CA,,00921,1296.0,1770
"Pomeroy, Earl",,ND,,00922,1956.0,1771
"Porter, John Edward",,IL,,00923,3595.0,1772
"Porter, Jon C.",,NV,,01739,792.0,1773
"Poshard, Glenn",,IL,,00925,1701.0,1774
"Powell, Walter E.",,OH,,00926,52.0,1775
"Pressler, Larry",,SD,,00927,2919.0,1776
"Preyer, Richardson",,NC,,00928,763.0,1777
"Price, Melvin",,IL,,00929,2076.0,1778
"Price, Robert D.",,TX,,00931,89.0,1779
"Pritchard, Joel",,WA,,00932,1521.0,1780
"Proxmire, William",,WI,,01419,1429.0,1781
"Pryce, Deborah",,OH,,00933,1800.0,1782
"Pryor, David H.",,AR,,01420,2444.0,1783
"Pryor, Mark L.",,AR,,01701,1336.0,1784
"Pursell, Carl D.",,MI,,00934,1738.0,1785
"Putnam, Adam H.",,FL,,01645,1124.0,1786
"Quayle, Benjamin",,AZ,,01993,193.0,1787
"Quayle, Dan",,IN,,00935,1198.0,1788
"Quie, Albert H.",,MN,,00936,733.0,1789
"Quillen, James H. (Jimmy)",,TN,,00937,2805.0,1790
"Quinn, Jack",,NY,,00938,1502.0,1791
"Radanovich, George",,CA,,00939,1547.0,1792
"Radel, Trey",,FL,,02118,172.0,1793
"Rahall, Nick J., II",,WV,,00940,6908.0,1794
"Railsback, Thomas F.",,IL,,00941,986.0,1795
"Ramstad, Jim",,MN,,00942,2768.0,1796
"Randall, William J.",,MO,,00943,266.0,1797
"Randolph, Jennings",,WV,,01421,1850.0,1798
"Rarick, John R.",,LA,,00945,247.0,1799
"Ratchford, William R.",,CT,,00946,1175.0,1800
"Ravenel, Arthur, Jr.",,SC,,00947,1932.0,1801
"Ray, Richard B.",,GA,,00948,924.0,1802
"Redmond, Bill",,NM,,01515,162.0,1803
"Rees, Thomas N.",,CA,,00950,715.0,1804
"Regula, Ralph",,OH,,00951,2402.0,1805
"Rehberg, Dennis R.",,MT,,01657,792.0,1806
"Rehberg, Denny",,MT,,01657,504.0,1807
"Reid, Ogden R.",,NY,,00953,184.0,1808
"Renzi, Rick",,AZ,,01706,758.0,1809
"Reuss, Henry S.",,WI,,00954,805.0,1810
"Reyes, Silvestre",,TX,,01516,2599.0,1811
"Reynolds, Mel",,IL,,00955,353.0,1812
"Reynolds, Thomas M.",,NY,,01587,932.0,1813
"Rhodes, John J.",,AZ,,00957,644.0,1814
"Rhodes, John J., III",,AZ,,00956,987.0,1815
"Ribicoff, Abraham A.",,CT,,01422,827.0,1816
"Richardson, Bill",,NM,,00958,3530.0,1817
"Richardson, Laura",,CA,,01883,1528.0,1818
"Richmond, Frederick W.",,NY,,00959,1820.0,1819
"Ridge, Thomas J.",,PA,,00960,1152.0,1820
"Riegle, Donald W., Jr.",,MI,,00961,4220.0,1821
"Riggs, Frank",,CA,,00962,984.0,1822
"Riley, Bob",,AL,,01517,549.0,1823
"Rinaldo, Matthew J.",,NJ,,00963,3209.0,1824
"Risenhoover, Theodore M.",,OK,,00964,327.0,1825
"Ritter, Don",,PA,,00965,2140.0,1826
"Rivera, David",,FL,,02007,228.0,1827
"Rivers, Lynn N.",,MI,,00966,1521.0,1828
"Robb, Charles S.",,VA,,01423,1494.0,1829
"Roberts, Clint",,SD,,00967,251.0,1830
"Roberts, Ray",,TX,,00969,531.0,1831
"Robinson, J. Kenneth",,VA,,00970,1273.0,1832
"Robinson, Tommy F.",,AR,,00971,1189.0,1833
"Robison, Howard W.",,NY,,00972,160.0,1834
"Rockefeller, John D., IV",,WV,,01424,3705.0,1835
"Rodino, Peter W., Jr.",,NJ,,00973,3263.0,1836
"Rodriguez, Ciro D.",,TX,,01518,1997.0,1837
"Roe, Robert A.",,NJ,,00974,8031.0,1838
"Roemer, Buddy",,LA,,00975,736.0,1839
"Roemer, Tim",,IN,,00976,806.0,1840
"Rogan, James E.",,CA,,01519,385.0,1841
"Rogers, Mike J.",,MI,,01651,1569.0,1842
"Rogers, Paul G.",,FL,,00978,536.0,1843
"Romero-Barcelo, Carlos A.",,PR,,00980,1049.0,1844
"Roncalio, Teno",,WY,,00981,516.0,1845
"Roncallo, Angelo D.",,NY,,00982,239.0,1846
"Rooney, Fred B.",,PA,,00983,532.0,1847
"Rooney, John J.",,NY,,00984,17.0,1848
"Rose, Charlie",,NC,,00986,2793.0,1849
"Rosenthal, Benjamin S.",,NY,,00987,2181.0,1850
"Ross, Mike",,AR,,01632,2085.0,1851
"Rostenkowski, Dan",,IL,,00988,752.0,1852
"Roth Jr., William V.",,DE,,01425,2423.0,1853
"Roth, Toby",,WI,,00989,1557.0,1854
"Rothman, Steven R.",,NJ,,01520,3432.0,1855
"Roukema, Marge",,NJ,,00990,2484.0,1856
"Roush, J. Edward",,IN,,00991,192.0,1857
"Rousselot, John H.",,CA,,00992,951.0,1858
"Rowland, J. Roy",,GA,,00993,1511.0,1859
"Rowland, John G.",,CT,,00994,934.0,1860
"Roy, William R.",,KS,,00995,245.0,1861
"Roybal, Edward R.",,CA,,00996,3341.0,1862
"Royer, William",,CA,,00999,166.0,1863
"Rudd, Eldon D.",,AZ,,01000,972.0,1864
"Rudman, Warren",,NH,,01426,565.0,1865
"Runnels, Harold L.",,NM,,01001,374.0,1866
"Runyan, Jon",,NJ,,02039,385.0,1867
"Ruppe, Philip E.",,MI,,01002,469.0,1868
"Russo, Martin A.",,IL,,01004,1559.0,1869
"Ruth, Earl B.",,NC,,01005,14.0,1870
"Ryan, Leo J.",,CA,,01006,683.0,1871
"Ryan, Timothy J.",,OH,,01756,217.0,1872
"Ryun, Jim",,KS,,01521,919.0,1873
"Sabo, Martin Olav",,MN,,01007,3442.0,1874
"Saiki, Patricia",,HI,,01008,828.0,1875
"Salazar, John T.",,CO,,01775,853.0,1876
"Salazar, Ken",,CO,,01762,786.0,1877
"Sali, Bill",,ID,,01847,321.0,1878
"Sandlin, Max",,TX,,01523,1528.0,1879
"Sandman, Charles W., Jr.",,NJ,,01011,116.0,1880
"Sanford, Marshall (Mark)",,SC,,01012,340.0,1881
"Sanford, Terry",,NC,,01427,1168.0,1882
"Sangmeister, George E.",,IL,,01013,799.0,1883
"Santini, James D.",,NV,,01014,711.0,1884
"Santorum, Rick",,PA,,01015,2092.0,1885
"Sarasin, Ronald A.",,CT,,01016,622.0,1886
"Sarbanes, Paul S.",,MD,,01017,4133.0,1887
"Sarpalius, Bill",,TX,,01018,801.0,1888
"Sasser, Jim",,TN,,01428,2026.0,1889
"Satterfield, David E., III",,VA,,01019,425.0,1890
"Savage, Gus",,IL,,01020,2138.0,1891
"Sawyer, Harold S.",,MI,,01021,857.0,1892
"Sawyer, Thomas C.",,OH,,01022,1447.0,1893
"Sawyer, Tom",,OH,,01022,426.0,1894
"Saxbe, William B.",,OH,,01429,27.0,1895
"Saxton, Jim",,NJ,,01023,4100.0,1896
"Saylor, John P.",,PA,,01024,170.0,1897
"Scarborough, Joe",,FL,,01025,645.0,1898
"Schaefer, Dan",,CO,,01026,1718.0,1899
"Schaffer, Bob",,CO,,01524,1055.0,1900
"Schauer, Mark H.",,MI,,01928,291.0,1901
"Schenk, Lynn",,CA,,01027,231.0,1902
"Scherle, William J.",,IA,,01028,151.0,1903
"Scheuer, James H.",,NY,,01029,4726.0,1904
"Schiff, Steven",,NM,,01030,1264.0,1905
"Schilling, Robert T.",,IL,,02016,221.0,1906
"Schmidt, Jean",,OH,,01815,840.0,1907
"Schmitt, Harrison H.",,NM,,01430,689.0,1908
"Schneebeli, Herman T.",,PA,,01031,200.0,1909
"Schneider, Bradley S.",,IL,,02124,219.0,1910
"Schneider, Claudine",,RI,,01032,1688.0,1911
"Schrock, Edward L.",,VA,,01673,476.0,1912
"Schroeder, Patricia",,CO,,01033,3343.0,1913
"Schuette, Bill",,MI,,01034,1234.0,1914
"Schulze, Richard T.",,PA,,01035,1106.0,1915
"Schwartz, Allyson Y.",,PA,,01798,1692.0,1916
"Schwarz, John J.H. ""Joe""",,MI,,01788,311.0,1917
"Schweiker, Richard S.",,PA,,01431,654.0,1918
"Scott, Hugh",,PA,,01432,632.0,1919
"Scott, William Lloyd",,VA,,01433,198.0,1920
"Seastrand, Andrea H.",,CA,,01038,221.0,1921
"Sebelius, Keith G.",,KS,,01039,885.0,1922
"Seiberling, John F.",,OH,,01040,2586.0,1923
"Sekula Gibbs, Shelley",,TX,,01819,8.0,1924
"Sensenbrenner,  James, Jr.",,WI,,01041,2218.0,1925
"Sestak, Joe",,PA,,01874,1381.0,1926
"Seymour, John",,CA,,01434,406.0,1927
"Shadegg, John B.",,AZ,,01043,1609.0,1928
"Shamansky, Bob",,OH,,01044,228.0,1929
"Shannon, James M.",,MA,,01045,518.0,1930
"Sharp, Philip R.",,IN,,01046,1176.0,1931
"Shaw, E. Clay, Jr.",,FL,,01047,3122.0,1932
"Shays, Christopher",,CT,,01048,4963.0,1933
"Shea-Porter, Carol",,NH,,01861,1708.0,1934
"Shepherd, Karen",,UT,,01050,260.0,1935
"Sherwood, Don",,PA,,01589,354.0,1936
"Shipley, George E.",,IL,,01051,147.0,1937
"Shoup, Dick",,MT,,01052,140.0,1938
"Shows, Ronnie",,MS,,01565,996.0,1939
"Shriver, Garner E.",,KS,,01053,198.0,1940
"Shuler, Heath",,NC,,01859,961.0,1941
"Shumway, Norman D.",,CA,,01054,1826.0,1942
"Shuster, Bud",,PA,,01055,1170.0,1943
"Sikes, Robert L. F.",,FL,,01056,412.0,1944
"Sikorski, Gerry E.",,MN,,01057,1929.0,1945
"Siljander, Mark D.",,MI,,01058,785.0,1946
"Simmons, Rob",,CT,,01642,1303.0,1947
"Simon, Paul",,IL,,01059,5671.0,1948
"Simpson, Alan K.",,WY,,01435,1892.0,1949
"Sisisky, Norman",,VA,,01060,1829.0,1950
"Sisk, B. F.",,CA,,01061,664.0,1951
"Skaggs, David E.",,CO,,01062,1042.0,1952
"Skeen, Joe",,NM,,01063,2639.0,1953
"Skelton, Ike",,MO,,01064,3650.0,1954
"Skubitz, Joe",,KS,,01065,277.0,1955
"Slack, John",,WV,,01066,238.0,1956
"Slattery, Jim",,KS,,01067,1727.0,1957
"Slaughter, D. French, Jr.",,VA,,01068,580.0,1958
"Smith, Albert L., Jr.",,AL,,01070,243.0,1959
"Smith, Bob",,NH,,01082,2271.0,1960
"Smith, Denny",,OR,,01072,1300.0,1961
"Smith, Gordon H.",,OR,,01549,1772.0,1962
"Smith, Henry P., III",,NY,,01073,86.0,1963
"Smith, Joseph F.",,PA,,01074,261.0,1964
"Smith, Larkin",,MS,,01076,183.0,1965
"Smith, Lawrence",,FL,,01077,3659.0,1966
"Smith, Linda",,WA,,01078,295.0,1967
"Smith, Neal Edward",,IA,,01079,1131.0,1968
"Smith, Nick",,MI,,01080,920.0,1969
"Smith, Peter",,VT,,01081,367.0,1970
"Smith, Robert",,OR,,01083,1330.0,1971
"Smith, Virginia",,NE,,01084,1058.0,1972
"Snowbarger, Vince",,KS,,01529,224.0,1973
"Snowe, Olympia J.",,ME,,01085,5436.0,1974
"Snyder, M. G. (Gene)",,KY,,01086,988.0,1975
"Snyder, Vic",,AR,,01530,1649.0,1976
"Sodrel, Michael E.",,IN,,01783,134.0,1977
"Solarz, Stephen J.",,NY,,01087,4042.0,1978
"Solis, Hilda L.",,CA,,01636,1908.0,1979
"Solomon, Gerald B. H.",,NY,,01088,4586.0,1980
"Souder, Mark E.",,IN,,01089,3145.0,1981
"Southerland, Steve II",,FL,,02000,472.0,1982
"Space, Zachary T.",,OH,,01871,730.0,1983
"Sparkman, John J.",,AL,,01436,539.0,1984
"Specter, Arlen",,PA,,01437,4331.0,1985
"Spellman, Gladys Noon",,MD,,01090,1724.0,1986
"Spence, Floyd",,SC,,01091,2928.0,1987
"Spratt, John M., Jr.",,SC,,01092,3191.0,1988
"St Germain, Fernand J.",,RI,,01093,1954.0,1989
"Stack, Edward J.",,FL,,01094,198.0,1990
"Stafford, Robert T.",,VT,,01438,1773.0,1991
"Staggers, Harley O.",,WV,,01096,618.0,1992
"Staggers, Harley O., Jr.",,WV,,01095,1525.0,1993
"Stallings, Richard H.",,ID,,01097,1306.0,1994
"Stangeland, Arlan",,MN,,01098,2113.0,1995
"Stanton, J. William",,OH,,01099,552.0,1996
"Stanton, James V.",,OH,,01100,228.0,1997
"Stark, Fortney Pete",,CA,,01101,9720.0,1998
"Staton, David Michael",,WV,,01102,126.0,1999
"Stearns, Cliff",,FL,,01103,2893.0,2000
"Steed, Tom",,OK,,01104,318.0,2001
"Steele, Robert H.",,CT,,01105,252.0,2002
"Steelman, Alan",,TX,,01106,421.0,2003
"Steers, Newton I., Jr.",,MD,,01107,426.0,2004
"Steiger, Sam",,AZ,,01108,226.0,2005
"Steiger, William A.",,WI,,01109,511.0,2006
"Stenholm, Charles W.",,TX,,01110,3297.0,2007
"Stennis, John C.",,MS,,01439,1023.0,2008
"Stephens, Robert G., Jr.",,GA,,01111,197.0,2009
"Stevens, Ted",,AK,,01440,4456.0,2010
"Stevenson, Adlai E., III",,IL,,01441,608.0,2011
"Stewart, Bennett McVey",,IL,,01112,93.0,2012
"Stewart, Donald",,AL,,01442,185.0,2013
"Stockman, David A.",,MI,,01113,328.0,2014
"Stockman, Steve",,TX,,01114,623.0,2015
"Stokes, Louis",,OH,,01115,4688.0,2016
"Stone, Richard (Dick)",,FL,,01443,539.0,2017
"Strang, Michael L.",,CO,,01116,313.0,2018
"Stratton, Samuel S.",,NY,,01117,1215.0,2019
"Strickland, Ted",,OH,,01118,1647.0,2020
"Stubblefield, Frank A.",,KY,,01119,80.0,2021
"Stuckey, W. S. (Bill), Jr.",,GA,,01120,170.0,2022
"Studds, Gerry E.",,MA,,01121,3625.0,2023
"Stump, Bob",,AZ,,01122,3584.0,2024
"Stupak, Bart",,MI,,01123,2917.0,2025
"Sullivan, John",,OK,,01689,1033.0,2026
"Sullivan, Leonor K. (Mrs. John B.)",,MO,,01124,329.0,2027
"Sundquist, Don",,TN,,01125,1608.0,2028
"Sunia, Foto I. F.",,AS,,01126,1772.0,2029
"Sununu, John E.",,NH,,01532,958.0,2030
"Sutton, Betty",,OH,,01870,1600.0,2031
"Sweeney, David McCann",,TX,,01127,262.0,2032
"Sweeney, John E.",,NY,,01591,994.0,2033
"Swett, Dick",,NH,,01128,685.0,2034
"Swift, Al",,WA,,01129,1717.0,2035
"Swindall, Patrick L.",,GA,,01130,731.0,2036
"Symington, James W.",,MO,,01131,509.0,2037
"Symington, Stuart",,MO,,01444,150.0,2038
"Symms, Steven D.",,ID,,01132,2708.0,2039
"Synar, Mike",,OK,,01133,1952.0,2040
"Taft, Robert, Jr.",,OH,,01445,402.0,2041
"Talcott, Burt L.",,CA,,01134,327.0,2042
"Talent, Jim",,MO,,01135,1458.0,2043
"Tallon, Robert M. (Robin)",,SC,,01136,2234.0,2044
"Talmadge, Herman E.",,GA,,01446,509.0,2045
"Tancredo, Thomas G.",,CO,,01592,1642.0,2046
"Tanner, John S.",,TN,,01137,1749.0,2047
"Tate, Randy",,WA,,01138,144.0,2048
"Tauke, Thomas Joseph",,IA,,01139,2239.0,2049
"Tauscher, Ellen O.",,CA,,01533,2240.0,2050
"Tauzin, W. J. (Billy)",,LA,,01140,2702.0,2051
"Taylor, Charles H.",,NC,,01141,1336.0,2052
"Taylor, G.",,MO,,01143,806.0,2053
"Taylor, Gene",,MS,,01142,1927.0,2054
"Taylor, Roy A.",,NC,,01144,212.0,2055
"Teague, Charles M.",,CA,,01145,62.0,2056
"Teague, Harry",,NM,,01938,297.0,2057
"Teague, Olin E.",,TX,,01146,557.0,2058
"Tejeda, Frank",,TX,,01147,263.0,2059
"Terry, Lee",,NE,,01566,2809.0,2060
"Thomas, Craig",,WY,,01149,1839.0,2061
"Thomas, Lindsay",,GA,,01150,1426.0,2062
"Thomas, William M.",,CA,,01148,1965.0,2063
"Thompson, Frank, Jr.",,NJ,,01152,1074.0,2064
"Thompson, Fred",,TN,,01447,371.0,2065
"Thomson, Vernon W.",,WI,,01153,102.0,2066
"Thone, Charles",,NE,,01154,740.0,2067
"Thornton, Ray",,AR,,01156,384.0,2068
"Thune, John R.",,SD,,01534,427.0,2069
"Thurman, Karen L.",,FL,,01157,2165.0,2070
"Thurmond, Strom",,SC,,01448,5023.0,2071
"Tiahrt, Todd",,KS,,01158,1716.0,2072
"Tiernan, Robert O.",,RI,,01159,428.0,2073
"Tierney, John F.",,MA,,01535,2899.0,2074
"Tonry, Richard A.",,LA,,01160,76.0,2075
"Toomey, Patrick J.",,PA,,02085,497.0,2076
"Torkildsen, Peter G.",,MA,,01161,620.0,2077
"Torres, Estaban Edward",,CA,,01162,2741.0,2078
"Torricelli, Robert G.",,NJ,,01163,3890.0,2079
"Towell, David",,NV,,01164,114.0,2080
"Tower, John G.",,TX,,01449,1214.0,2081
"Towns, Edolphus",,NY,,01165,10031.0,2082
"Traficant, James A., Jr.",,OH,,01166,3770.0,2083
"Traxler, Bob",,MI,,01167,2773.0,2084
"Treen, David C.",,LA,,01168,710.0,2085
"Trible, Paul S., Jr.",,VA,,01169,1239.0,2086
"Tsongas, Paul E.",,MA,,01170,1288.0,2087
"Tucker, James G., Jr. (Jim Guy)",,AR,,01171,114.0,2088
"Tucker, Walter R., III",,CA,,01172,331.0,2089
"Tunney, John V.",,CA,,01450,680.0,2090
"Turner, Jim",,TX,,01536,885.0,2091
"Turner, Robert L.",,NY,,02091,147.0,2092
"Udall, Mark",,CO,,01595,2837.0,2093
"Udall, Morris K.",,AZ,,01173,2759.0,2094
"Ullman, Al",,OR,,01174,423.0,2095
"Underwood, Robert A.",,GU,,01175,1482.0,2096
"Unsoeld, Jolene",,WA,,01176,1650.0,2097
"Valentine, Tim",,NC,,01178,2092.0,2098
"Van Deerlin, Lionel",,CA,,01179,524.0,2099
"Vander Jagt, Guy",,MI,,01180,2525.0,2100
"Vander Veen, Richard F.",,MI,,01181,271.0,2101
"Vandergriff, Tommy J.",,TX,,01182,471.0,2102
"Vanik, Charles A.",,OH,,01183,408.0,2103
"Vento, Bruce F.",,MN,,01185,5537.0,2104
"Veysey, Victor V.",,CA,,01186,216.0,2105
"Vigorito, Joseph P.",,PA,,01187,297.0,2106
"Voinovich, George V.",,OH,,01575,1305.0,2107
"Volkmer, Harold L.",,MO,,01189,2137.0,2108
"Vucanovich, Barbara F.",,NV,,01190,2276.0,2109
"Waggonner, Joe D., Jr.",,LA,,01191,443.0,2110
"Walberg, Timothy",,MI,,01855,416.0,2111
"Waldholtz, Enid Greene",,UT,,01192,175.0,2112
"Waldie, Jerome R.",,CA,,01193,420.0,2113
"Waldon, Alton R., Jr.",,NY,,01194,63.0,2114
"Walgren, Doug",,PA,,01195,2699.0,2115
"Walker, Robert S.",,PA,,01196,1884.0,2116
"Wallop, Malcolm",,WY,,01451,1490.0,2117
"Walsh, James T.",,NY,,01197,3735.0,2118
"Walsh, Joe",,IL,,02012,275.0,2119
"Walsh, John E.",,MT,,02198,155.0,2120
"Walsh, William F.",,NY,,01198,668.0,2121
"Wamp, Zach",,TN,,01199,2316.0,2122
"Wampler, William C.",,VA,,01200,616.0,2123
"Ward, Mike",,KY,,01201,136.0,2124
"Ware, John H.",,PA,,01202,155.0,2125
"Warner, John",,VA,,01452,3482.0,2126
"Washington, Craig A.",,TX,,01203,623.0,2127
"Washington, Harold",,IL,,01204,407.0,2128
"Watkins, Wes",,OK,,01206,1801.0,2129
"Watson, Diane E.",,CA,,01682,2411.0,2130
"Watt, Melvin L.",,NC,,01207,2345.0,2131
"Watts, J. C., Jr.",,OK,,01208,1066.0,2132
"Waxman, Henry A.",,CA,,01209,8776.0,2133
"Weaver, James H.",,OR,,01210,2259.0,2134
"Webb, Jim",,VA,,01822,460.0,2135
"Weber, Ed",,OH,,01211,222.0,2136
"Weber, Vin",,MN,,01212,1985.0,2137
"Weicker, Lowell P., Jr.",,CT,,01453,1412.0,2138
"Weiner, Anthony D.",,NY,,01597,2592.0,2139
"Weiss, Ted",,NY,,01213,4659.0,2140
"Weldon, Curt",,PA,,01214,2727.0,2141
"Weldon, Dave",,FL,,01215,1757.0,2142
"Weller, Jerry",,IL,,01216,1761.0,2143
"Wellstone, Paul D.",,MN,,01454,1611.0,2144
"West, Allen B.",,FL,,02005,324.0,2145
"Wexler, Robert",,FL,,01537,3656.0,2146
"Weygand, Robert A.",,RI,,01538,517.0,2147
"Whalen, Charles W., Jr.",,OH,,01217,431.0,2148
"Wheat, Alan",,MO,,01218,1892.0,2149
"White, Richard C.",,TX,,01219,546.0,2150
"White, Rick",,WA,,01220,148.0,2151
"Whitehurst, G. William",,VA,,01221,3205.0,2152
"Whitley, Charles O., Sr.",,NC,,01223,664.0,2153
"Whittaker, Bob",,KS,,01224,1551.0,2154
"Whitten, Jamie L.",,MS,,01225,1199.0,2155
"Widnall, William B.",,NJ,,01227,105.0,2156
"Wiggins, Charles E.",,CA,,01228,147.0,2157
"Williams, Harrison A., Jr.",,NJ,,01455,1351.0,2158
"Williams, Lawrence G.",,PA,,01229,144.0,2159
"Williams, Lyle",,OH,,01230,544.0,2160
"Williams, Pat",,MT,,01231,2106.0,2161
"Wilson, Charles",,TX,,01232,4682.0,2162
"Wilson, Charles A.",,OH,,01869,592.0,2163
"Wilson, Charles H.",,CA,,01233,1167.0,2164
"Wilson, Heather",,NM,,01539,888.0,2165
"Wilson, Pete",,CA,,01456,1558.0,2166
"Wilson, Robert C.",,CA,,01234,771.0,2167
"Winn, Larry, Jr.",,KS,,01235,1981.0,2168
"Wirth, Timothy",,CO,,01236,2738.0,2169
"Wise, Robert E., Jr.",,WV,,01237,2434.0,2170
"Wofford, Harris",,PA,,01457,626.0,2171
"Wolf, Frank R.",,VA,,01238,5834.0,2172
"Wolff, Lester L.",,NY,,01239,1494.0,2173
"Wolpe, Howard E.",,MI,,01240,3652.0,2174
"Won Pat, Antonio B.",,GU,,01241,2561.0,2175
"Woolsey, Lynn C.",,CA,,01242,5679.0,2176
"Wortley, George C.",,NY,,01243,2267.0,2177
"Wright, James C., Jr.",,TX,,01244,858.0,2178
"Wu, David",,OR,,01598,2329.0,2179
"Wyatt, Joe, Jr.",,TX,,01245,178.0,2180
"Wyatt, Wendell",,OR,,01246,112.0,2181
"Wydler, John W.",,NY,,01248,356.0,2182
"Wylie, Chalmers P.",,OH,,01249,1687.0,2183
"Wyman, Louis C.",,NH,,01250,118.0,2184
"Wynn, Albert Russell",,MD,,01251,3672.0,2185
"Yates, Sidney R.",,IL,,01252,2919.0,2186
"Yatron, Gus",,PA,,01253,3560.0,2187
"Young, Andrew",,GA,,01254,378.0,2188
"Young, C. W. Bill",,FL,,01255,3780.0,2189
"Young, Edward",,SC,,01257,75.0,2190
"Young, John",,TX,,01258,136.0,2191
"Young, Milton R.",,ND,,01458,613.0,2192
"Young, Robert A.",,MO,,01259,1274.0,2193
"Young, Samuel H.",,IL,,01260,147.0,2194
"Zablocki, Clement J.",,WI,,01261,672.0,2195
"Zeferetti, Leo C.",,NY,,01262,1171.0,2196
"Zeliff, William H., Jr.",,NH,,01263,1101.0,2197
"Zimmer, Dick",,NJ,,01264,1191.0,2198
"Zion, Roger H.",,IN,,01265,60.0,2199
"Zorinsky, Edward",,NE,,01459,1314.0,2200
"Zschau, Edwin V. W.",,CA,,01266,299.0,2201
"Zwach, John M.",,MN,,01267,186.0,2202
"de Lugo, Ron",,VI,,00275,3604.0,2203
"de la Garza, E.",,TX,,00276,2645.0,2204
"du Pont, Pierre S., IV",,DE,,00319,261.0,2205
